Priority Rank,Name,Profession,Approximate Age,Date Added to Alivewatch,Change Since Last Year
1,Eva Marie Saint,Actor,101,2024-01-03,â€“
2,Dick Van Dyke,Singer,100,2024-01-03,â€“
3,Alan Greenspan,Economist,99,2024-01-03,â€“
4,Ray Anthony,Actor,103,2024-01-03,â€“
5,Lee Grant,Film,98,2024-01-03,â–²1
6,Rudolph A. Marcus,Chemist,102,2024-01-03,â–²1
7,James Watson,Biologist,97,2024-01-03,â–²1
8,Leontyne Price,Singer,98,2024-01-03,â–²1
9,Rosemary Harris,Actor,98,2024-01-03,â–²1
10,Estelle Parsons,Singer,98,2024-01-03,â–²1
11,William Daniels,Actor,98,2024-01-03,â–²2
12,Bob Cousy,Basket,97,2024-01-03,â–²4
13,Vernon L. Smith,Economist,98,2024-01-03,â–²4
14,James Ivory,Film,97,2024-01-03,â–²4
15,Desmond Morris,Zoologist,97,2024-01-03,â–²4
16,Elias James Corey,Chemist,97,2024-01-03,â–²6
17,Ann Blyth,Actor,97,2024-01-03,â–²6
18,Eric Kandel,Neurologist,96,2024-01-03,â–²6
19,Buzz Aldrin,Astronaut,95,2024-01-03,â–²7
20,James Hong,Actor,96,2024-01-03,â–²8
21,William Perry,Politician,98,2024-01-03,â–²10
22,Joanne Woodward,Actor,95,2024-01-03,â–²10
23,Tippi Hedren,Actor,95,2024-01-03,â–²10
24,Berry Gordy,Producer,96,2024-01-03,â–²10
25,Robert Wagner,Actor,95,2024-01-03,â–²10
26,Sonny Rollins,Composer,95,2024-01-03,â–²10
27,John Kander,Composer,98,2024-01-03,â–²10
28,Paul Dooley,Actor,97,2024-01-03,â–²10
29,Jasper Johns,Painter,95,2024-01-03,â–²10
30,Gerald Holton,Physicist,103,2024-01-03,â–²11
31,Len Deighton,Writer,96,2024-01-03,â–²11
32,Vera Miles,Actor,95,2024-01-03,â–²12
33,Alex Katz,Painter,98,2024-01-03,â–²12
34,Lisa Lu,Music,98,2024-01-03,â–²13
35,Thomas Sowell,Economist,95,2024-01-03,â–²13
36,Marion Ross,Actor,97,2024-01-03,â–²13
37,Roger Penrose,Mathematician,94,2024-01-03,â–²13
38,Rita Moreno,Singer,94,2024-01-03,â–²13
39,Gary Snyder,Poet,95,2024-01-03,â–²13
40,John Astin,Actor,95,2024-01-03,â–²13
41,Angie Dickinson,Actor,94,2024-01-03,â–²14
42,Carroll Baker,Actor,94,2024-01-03,â–²15
43,Nancy Olson,Actor,97,2024-01-03,â–²15
44,Claire Bloom,Actor,94,2024-01-03,â–²16
45,Terry Moore (actress),Actor,96,2024-01-03,â–²16
46,Otto F. Kernberg,Psychiatrist,97,2024-01-03,â–²16
47,James Baker,Political,95,2024-01-03,â–²16
48,Barbara Eden,Actor,94,2024-01-03,â–²16
49,Stephen Smale,Mathematician,95,2024-01-03,â–²16
50,Ellen Burstyn,Actor,93,2024-01-03,â–²16
51,Frederick Wiseman,Film,95,2024-01-03,â–²16
52,Bernie Ecclestone,Business,95,2024-01-03,â–²17
53,Lois Smith,Actor,95,2024-01-03,â–²17
54,June Squibb,Actor,96,2024-01-03,â–²17
55,Jerry Schatzberg,Screenwriter,98,2024-01-03,â–²19
56,Petula Clark,Actor,93,2024-01-03,â–²19
57,Philip Kotler,Economist,94,2024-01-03,â–²19
58,Irvin D. Yalom,Psychiatrist,94,2024-01-03,â–²20
59,Joel Grey,Singer,93,2024-01-03,â–²20
60,Dan Rather,News Presenter,94,2024-01-03,â–²20
61,Mamie Van Doren,Actor,94,2024-01-03,â–²20
62,William Kennedy (author),Writer,97,2024-01-03,â–²20
63,Dominic Chianese,Singer,94,2024-01-03,â–²20
64,Bridget Riley,Painter,94,2024-01-03,â–²21
65,Diane Ladd,Actor,93,2024-01-03,â–²21
66,W. Michael Blumenthal,Political,99,2024-01-03,â–²22
67,Cynthia Ozick,Novelist,97,2024-01-03,â–²22
68,John Milnor,Mathematician,94,2024-01-03,â–²23
69,Kim Novak,Actor,92,2024-01-03,â–²23
70,Joan Collins,Actor,92,2024-01-03,â–²23
71,Carol Burnett,Singer,92,2024-01-03,â–²23
72,Don King (boxing promoter),Manslaughter,94,2024-01-03,â–²23
73,Barbara Barrie,Actor,94,2024-01-03,â–²24
74,Douglas Hurd,Conservative,95,2024-01-03,â–²25
75,Virginia McKenna,Actor,94,2024-01-03,â–²25
76,David Scott,Astronaut,93,2024-01-03,â–²25
77,Sheldon Lee Glashow,Physicist,93,2024-01-03,â–²26
78,Peter Eisenman,Architect,93,2024-01-03,â–²27
79,Elaine May,Actor,93,2024-01-03,â–²27
80,Doc Severinsen,Bandleader,98,2024-01-03,â–²27
81,Michael Dukakis,Politician,92,2024-01-03,â–²27
82,Tom Skerritt,Actor,92,2024-01-03,â–²27
83,Quentin Blake,Writer,93,2024-01-03,â–²27
84,John Boorman,Screenwriter,92,2024-01-03,â–²27
85,Paul R. Ehrlich,Lepidopterist,93,2024-01-03,â–²27
86,Richard Lester,Film,93,2024-01-03,â–²27
87,Alvin Plantinga,Theologian,93,2024-01-03,â–²27
88,Irwin Winkler,Film,94,2024-01-03,â–²28
89,Marla Gibbs,Singer,94,2024-01-03,â–²28
90,James Tolkan,Actor,94,2024-01-03,â–²28
91,Barbara Bain,Actor,94,2024-01-03,â–²28
92,Julie Newmar,Singer,92,2024-01-03,â–²29
93,Peter Blake (artist),Painter,93,2024-01-03,â–²29
94,Jerry Hardin,Actor,96,2024-01-03,â–²29
95,Andrew Young,Politician,93,2024-01-03,â–²29
96,John Cullum,Screenwriter,95,2024-01-03,â–²29
97,Gloria Steinem,Journalist,91,2024-01-03,â–²29
98,Israel Kirzner,Economist,95,2024-01-03,â–²30
99,Louis Farrakhan,Religious,92,2024-01-03,â–²30
100,Chuck Grassley,Politician,92,2024-01-03,â–²30
101,Shirley Jones,Actor,91,2024-01-03,â–²30
102,Dick Hyman,Composer,98,2024-01-03,â–²30
103,Toshiko Akiyoshi,Bandleader,96,2024-01-03,â–²30
104,Antonia Fraser,Author,93,2024-01-03,â–²30
105,Pat Boone,Singer,91,2024-01-03,â–²30
106,George J. Mitchell,Politician,92,2024-01-03,â–²30
107,Ralph Nader,Political,91,2024-01-03,â–²30
108,Kenny Burrell,Guitar,94,2024-01-03,â–²31
109,Debra Paget,Actor,92,2024-01-03,â–²31
110,Michael Heseltine,Conservative,92,2024-01-03,â–²32
111,Tom Baker,Actor,91,2024-01-03,â–²32
112,Alan Oppenheimer,Actor,95,2024-01-03,â–²32
113,SiÃƒÂ¢n Phillips,Actor,92,2024-01-03,â–²33
114,Harold Becker,Film,97,2024-01-03,â–²33
115,Katherine Paterson,Writer,93,2024-01-03,â–²33
116,Gay Talese,Writer,93,2024-01-03,â–²33
117,Bonnie Bartlett,Actor,96,2024-01-03,â–²33
118,John Norman,Writer,94,2024-01-03,â–²33
119,Denise Scott Brown,Architect,94,2024-01-03,â–²33
120,Jerome Isaac Friedman,Physicist,95,2024-01-03,â–²34
121,Eileen Atkins,Actor,91,2024-01-03,â–²34
122,Frankie Valli,Singer,91,2024-01-03,â–²34
123,Alan Bennett,Actor,91,2024-01-03,â–²34
124,Hal Linden,Music,94,2024-01-03,â–²34
125,Ramblin' Jack Elliott,Singer,94,2024-01-03,â–²35
126,Richard Meier,Architect,91,2024-01-03,â–²36
127,George Chakiris,Actor,91,2024-01-03,â–²36
128,Ron Paul,Politician,90,2024-01-03,â–²36
129,Russ Tamblyn,Actor,91,2024-01-03,â–²36
130,Edmund Phelps,Economist,92,2024-01-03,â–²36
131,"Norman Foster, Baron Foster of Thames Bank",Architect,90,2024-01-03,â–²36
132,Tony Hoare,Computer Scientist,91,2024-01-03,â–²37
133,Clive Davis,Producer,93,2024-01-03,â–²37
134,John Glen (director),Film,93,2024-01-03,â–²37
135,Mary Costa,Actor,95,2024-01-03,â–²37
136,Norman Podhoretz,Conservative,95,2024-01-03,â–²37
137,RenÃƒÂ©e Taylor,Playwright,92,2024-01-03,â–²37
138,Walter Gilbert,Physicist,93,2024-01-03,â–²37
139,Carmen Dell'Orefice,Actor,94,2024-01-03,â–²39
140,Michael Frayn,Playwright,92,2024-01-03,â–²39
141,Paul Ekman,Psychologist,91,2024-01-03,â–²40
142,Phyllida Law,Actor,93,2024-01-03,â–²40
143,Herb Alpert,Actor,90,2024-01-03,â–²40
144,Kenneth Frampton,Historian,95,2024-01-03,â–²40
145,Tina Louise,Singer,91,2024-01-03,â–²40
146,Dave Grusin,Composer,91,2024-01-03,â–²42
147,Richard Shelby,Politician,91,2024-01-03,â–²42
148,Samuel Adler (composer),Conductor,97,2024-01-03,â–²43
149,C. N. R. Rao,Chemist,91,2024-01-03,â–²43
150,David Harvey,Anthropologist,90,2024-01-03,â–²43
151,Dudley R. Herschbach,Chemist,93,2024-01-03,â–²43
152,Judd Hirsch,Actor,90,2024-01-03,â–²43
153,Sandy Koufax,Baseball,90,2024-01-03,â–²44
154,Alan Alda,Actor,89,2024-01-03,â–²45
155,Johnny Mathis,Music,90,2024-01-03,â–²45
156,Ken Loach,Film,89,2024-01-03,â–²45
157,Laurence Rosenthal,Composer,99,2024-01-03,â–²45
158,Sheila Hancock,Actor,92,2024-01-03,â–²45
159,Piers Anthony,Novelist,91,2024-01-03,â–²45
160,Bruce Dern,Actor,89,2024-01-03,â–²45
161,Steve Reich,Composer,89,2024-01-03,â–²45
162,Julian Glover,Actor,90,2024-01-03,â–²45
163,Janet Baker,Singer,92,2024-01-03,â–²45
164,Annie Proulx,Writer,90,2024-01-03,â–²45
165,Barbara Feldon,Actress,92,2024-01-03,â–²45
166,Robert Silverberg,Screenwriter,90,2024-01-03,â–²46
167,Douglas Wilder,Politician,94,2024-01-03,â–²46
168,Don DeLillo,Writer,89,2024-01-03,â–²46
169,Anthony Kenny,Philosopher,94,2024-01-03,â–²47
170,Dana Scott,Mathematician,93,2024-01-03,â–²45
171,Leonard Kleinrock,Mathematician,91,2024-01-03,â–²47
172,Marilyn Horne,Singer,91,2024-01-03,â–²48
173,Dolores Huerta,Trade Union,95,2024-01-03,â–²48
174,Michael Forest,Actor,96,2024-01-03,â–²48
175,Terry Riley,Composer,90,2024-01-03,â–²49
176,William F. Sharpe,Economist,91,2024-01-03,â–²49
177,Bill Wyman,Music,89,2024-01-03,â–²49
178,Nicholas Pileggi,Writer,92,2024-01-03,â–²51
179,Buddy Guy,Guitar,89,2024-01-03,â–²51
180,Engelbert Humperdinck (singer),Singer,89,2024-01-03,â–²51
181,Helen Merrill,Singer,95,2024-01-03,â–²51
182,Charles Koch,Business,90,2024-01-03,â–²51
183,David Lee (physicist),Physicist,94,2024-01-03,â–²51
184,Richard Estes,Painter,93,2024-01-03,â–²51
185,Penelope Lively,Writer,92,2024-01-03,â–²51
186,La Monte Young,Composer,90,2024-01-03,â–²51
187,James B. Harris,Film,97,2024-01-03,â–²51
188,Caroline Graham,Screenwriter,94,2024-01-03,â–²51
189,HÃƒÂ©ctor Elizondo,Actor,89,2024-01-03,â–²51
190,Constance Towers,Singer,92,2024-01-03,â–²52
191,Lee Meriwether,Actor,90,2024-01-03,â–²50
192,Warren Beatty,Actor,88,2024-01-03,â–²51
193,John G. Thompson,Mathematician,93,2024-01-03,â–²51
194,Harrison Schmitt,Geologist,90,2024-01-03,â–²51
195,Matthew Meselson,Biologist,95,2024-01-03,â–²51
196,Donald P. Bellisario,Screenwriter,90,2024-01-03,â–²51
197,Richard Bach,Writer,89,2024-01-03,â–²51
198,Lou Adler,Producer,92,2024-01-03,â–²51
199,George Ariyoshi,Politician,99,2024-01-03,â–²51
200,Brian Blessed,Actor,89,2024-01-03,â–²51
201,Philip Glass,Composer,88,2024-01-03,â–²51
202,Ann Robinson,Actor,96,2024-01-03,â–²51
203,Duane Michals,Photographer,93,2024-01-03,â–²51
204,Katherine Jackson,Biographer,95,2024-01-03,â–²51
205,Felicia Farr,Actor,93,2024-01-03,â–²51
206,George Takei,Comedian,88,2024-01-03,â–²51
207,Thomas Pynchon,Writer,88,2024-01-03,â–²51
208,Richard A. Falk,Professor,95,2024-01-03,â–²51
209,Harvey Cox,Theologian,96,2024-01-03,â–²51
210,Jagdish Bhagwati,Economist,91,2024-01-03,â–²51
211,Michael Walzer,Philosopher,90,2024-01-03,â–²51
212,Joe Arpaio,Sheriff,93,2024-01-03,â–²51
213,Bobby Vinton,Singer,90,2024-01-03,â–²52
214,David Hockney,Painter,88,2024-01-03,â–²52
215,Ervin LÃƒÂ¡szlÃƒÂ³,Philosopher,93,2024-01-03,â–²52
216,James Meredith,Civil Rights,92,2024-01-03,â–²52
217,Wendell Berry,Poet,91,2024-01-03,â–²52
218,Nicholas F. Brady,Politician,95,2024-01-03,â–²52
219,"Prince Edward, Duke of Kent",Royal Family,90,2024-01-03,â–²52
220,Pratibha Patil,Politician,91,2024-01-03,â–²52
221,Tom Stoppard,Playwright,88,2024-01-03,â–²52
222,Herman Chernoff,Mathematician,102,2024-01-03,â–²52
223,Edwin Meese,Lawyer,94,2024-01-03,â–²52
224,Jared Diamond,Biologist,88,2024-01-03,â–²53
225,Vladimir Posner,Journalist,91,2024-01-03,â–²53
226,Robert Paxton,Historian,93,2024-01-03,â–²53
227,Bob Pettit,Basket,93,2024-01-03,â–²53
228,Shirley Bassey,Singer,88,2024-01-03,â–²53
229,Mark Rydell,Actor,91,2024-01-03,â–²53
230,Walter Koenig,Actor,89,2024-01-03,â–²53
231,Barbara Mikulski,Politician,89,2024-01-03,â–²53
232,Michael H. Hart,Physicist,93,2024-01-03,â–²53
233,Keir Dullea,Actor,89,2024-01-03,â–²53
234,Sylvia Earle,Biologist,90,2024-01-03,â–²53
235,Sander Levin,Politician,94,2024-01-03,â–²53
236,Abbe Lane,Actor,93,2024-01-03,â–²53
237,Joyce Van Patten,Actor,91,2024-01-03,â–²53
238,Edward Fox (actor),Actor,88,2024-01-03,â–²53
239,Tom Courtenay,Actor,88,2024-01-03,â–²53
240,Gary Hart,Politician,89,2024-01-03,â–²53
241,Billy Dee Williams,Actor,88,2024-01-03,â–²53
242,Edward O. Thorp,Mathematician,93,2024-01-03,â–²53
243,Anthony Kennedy,Lawyer,89,2024-01-03,â–²53
244,Don Preston,Music,93,2024-01-03,â–²53
245,Jean M. Auel,Writer,89,2024-01-03,â–²53
246,Richard Wilson (Scottish actor),Theatre,89,2024-01-03,â–²53
247,Fred Haise,Astronaut,92,2024-01-03,â–²53
248,Dyan Cannon,Film,88,2024-01-03,â–²54
249,Jon Voight,Actor,87,2024-01-03,â–²54
250,John L. Hall,Physicist,91,2024-01-03,â–²54
251,Don Bluth,Film,88,2024-01-03,â–²54
252,Leonard Peikoff,Philosopher,92,2024-01-03,â–²54
253,Philip Kaufman,Actor,89,2024-01-03,â–²54
254,Bernie Kopell,Screenwriter,92,2024-01-03,â–²54
255,Jim Dine,Painter,90,2024-01-03,â–²54
256,Caldwell Esselstyn,Rower,92,2024-01-03,â–²55
257,Yuan T. Lee,Chemist,89,2024-01-03,â–²53
258,Elizabeth Dole,Politician,89,2024-01-03,â–²54
259,Richard Swinburne,Philosopher,91,2024-01-03,â–²54
260,Don Norman,Computer Scientist,90,2024-01-03,â–²55
261,Christopher Lloyd,Actor,87,2024-01-03,â–²55
262,Bat Ye'or,Essayist,92,2024-01-03,â–²55
263,David Amram,Singer,95,2024-01-03,â–²55
264,David Irving,Essayist,87,2024-01-03,â–²55
265,Donald Knuth,Mathematician,87,2024-01-03,â–²55
266,Lee Friedlander,Photographer,91,2024-01-03,â–²55
267,Ray Cooney,Playwright,93,2024-01-03,â–²55
268,Thomas Nagel,Philosopher,88,2024-01-03,â–²56
269,Charles Duke,Astronaut,90,2024-01-03,â–²56
270,Samuel C. C. Ting,Physicist,89,2024-01-03,â–²56
271,Joyce Carol Oates,Playwright,87,2024-01-03,â–²56
272,Derek Jacobi,Actor,87,2024-01-03,â–²56
273,Michael Craig (actor),Actor,97,2024-01-03,â–²56
274,Susan Cooper,Writer,90,2024-01-03,â–²56
275,Jerry Brown,Politician,87,2024-01-03,â–²56
276,Tom Atkins (actor),Actor,90,2024-01-03,â–²56
277,Christina Pickles,Actor,90,2024-01-03,â–²57
278,Frank Langella,Actor,87,2024-01-03,â–²57
279,Steven Berkoff,Actor,88,2024-01-03,â–²57
280,Ben Nighthorse Campbell,Politician,92,2024-01-03,â–²57
281,Jamie Farr,Comedian,91,2024-01-03,â–²57
282,Anthony Giddens,Sociologist,87,2024-01-03,â–²58
283,Roald Hoffmann,Chemist,88,2024-01-03,â–²58
284,E. D. Hirsch,Literary,97,2024-01-03,â–²58
285,Elliott Gould,Actor,87,2024-01-03,â–²58
286,Ted Turner,Entrepreneur,87,2024-01-03,â–²59
287,H. D. Deve Gowda,Politician,92,2024-01-03,â–²59
288,Peter Brown (historian),Historian,90,2024-01-03,â–²59
289,Terry Gibbs,Bandleader,101,2024-01-03,â–²59
290,Anita Desai,Writer,88,2024-01-03,â–²60
291,John Standing,Actor,91,2024-01-03,â–²60
292,Ralph Bakshi,Film,87,2024-01-03,â–²60
293,Anthony Zerbe,Actor,89,2024-01-03,â–²60
294,Chris Bonington,Mountaineer,91,2024-01-03,â–²60
295,Story Musgrave,Astronaut,90,2024-01-03,â–²60
296,Lois Lowry,Writer,88,2024-01-03,â–²60
297,Seymour Hersh,Journalist,88,2024-01-03,â–²60
298,Marlo Thomas,Producer,88,2024-01-03,â–²60
299,Robert Woodrow Wilson,Astronomer,89,2024-01-03,â–²60
300,Anne Reid,Actor,90,2024-01-03,â–²60
301,Margaret O'Brien,Actor,88,2024-01-03,â–²60
302,Lester R. Brown,Agronomist,91,2024-01-03,â–²60
303,Pat Buchanan,Conservative,87,2024-01-03,â–²60
304,Oscar Robertson,Basket,87,2024-01-03,â–²60
305,Robert Gallo,Virologist,88,2024-01-03,â–²60
306,Ron Carter,Cellist,88,2024-01-03,â–²60
307,Milan PaniÃ„Â‡,Business,96,2024-01-03,â–²60
308,Bobby Bare,Singer,90,2024-01-03,â–²60
309,William Devane,Actor,88,2024-01-03,â–²60
310,Wanda Jackson,Singer,88,2024-01-03,â–²60
311,Stephen Breyer,Lawyer,87,2024-01-03,â–²60
312,James Lee Burke,Writer,89,2024-01-03,â–²60
313,Alan Garner,Writer,91,2024-01-03,â–²60
314,Robert Fuller (actor),Actor,92,2024-01-03,â–²60
315,Dick Cavett,Actor,89,2024-01-03,â–²60
316,Alan Dershowitz,Lawyer,87,2024-01-03,â–²61
317,Riane Eisler,Anthropologist,94,2024-01-03,â–²61
318,Susan Kohner,Actor,89,2024-01-03,â–²61
319,Harvey Keitel,Actor,86,2024-01-03,â–²61
320,Pat Roberts,Politician,89,2024-01-03,â–²61
321,Michael Kahn (film editor),Film,90,2024-01-03,â–²61
322,Gerhard Weinberg,Historian,97,2024-01-03,â–²61
323,Don McCullin,Biographer,90,2024-01-03,â–²61
324,David Burke (British actor),Actor,91,2024-01-03,â–²61
325,Peter Arnett,Journalist,91,2024-01-03,â–²61
326,F. Murray Abraham,Actor,86,2024-01-03,â–²62
327,Gerald Scarfe,Caricaturist,89,2024-01-03,â–²62
328,Leon Panetta,Politician,87,2024-01-03,â–²62
329,Richard M. Karp,Mathematician,90,2024-01-03,â–²62
330,Lily Tomlin,Actor,86,2024-01-03,â–²63
331,Larry Lieber,Artist,94,2024-01-03,â–²64
332,Archie Shepp,Composer,88,2024-01-03,â–²64
333,Gilbert Strang,Mathematician,91,2024-01-03,â–²64
334,Eugene Braunwald,Cardiologist,96,2024-01-03,â–²66
335,Connie Stevens,Film,87,2024-01-03,â–²66
336,"Princess Alexandra, The Honourable Lady Ogilvy",Queen,89,2024-01-03,â–²66
337,Edward Ruscha,Painter,88,2024-01-03,â–²66
338,Carol Gilligan,Psychologist,89,2024-01-03,â–²67
339,Derek Bok,Education,95,2024-01-03,â–²67
340,Larry Niven,Writer,87,2024-01-03,â–²67
341,Jackie Stewart,Racing,86,2024-01-03,â–²68
342,Stanley G. Payne,Historian,91,2024-01-03,â–²68
343,Michael Parenti,Political Scientist,92,2024-01-03,â–²68
344,Garrett Morris,Actor,88,2024-01-03,â–²68
345,Judea Pearl,Computer Scientist,89,2024-01-03,â–²71
346,Nick Clooney,Journalist,91,2024-01-03,â–²71
347,Bobby Seale,Activist,89,2024-01-03,â–²71
348,Michael Moorcock,Novelist,86,2024-01-03,â–²71
349,George Hamilton (actor),Film,86,2024-01-03,â–²72
350,Jay Rockefeller,Politician,88,2024-01-03,â–²72
351,Richard Beymer,Actor,87,2024-01-03,â–²72
352,Richard Benjamin,Film,87,2024-01-03,â–²72
353,J. Michael Bishop,Biologist,89,2024-01-03,â–²74
354,Scott Glenn,Actor,86,2024-01-03,â–²75
355,Judy Parfitt,Actor,90,2024-01-03,â–²75
356,Martha Grimes,Writer,94,2024-01-03,â–²75
357,Carol Lawrence,Actor,93,2024-01-03,â–²75
358,Ronny Cox,Actor,87,2024-01-03,â–²75
359,Jack McDevitt,Writer,90,2024-01-03,â–²75
360,Tom Paxton,Singer,88,2024-01-03,â–²75
