Priority Rank,Name,Profession,Approximate Age,Date Added to Alivewatch,Change Since Last Year
361,Ali MacGraw,Actor,86,2024-01-03,â–²75
362,Neil Sedaka,Singer,86,2024-01-03,â–²75
363,Jake Garn,Politician,93,2024-01-03,â–²75
364,Lawrence Block,Writer,87,2024-01-03,â–²77
365,Grace Slick,Singer,86,2024-01-03,â–²77
366,Diana Muldaur,Actor,87,2024-01-03,â–²77
367,Tommy Steele,Singer,89,2024-01-03,â–²77
368,Ted Nelson,Philosopher,88,2024-01-03,â–²78
369,Shirley Eaton,Actor,88,2024-01-03,â–²79
370,Frederic Raphael,Actor,94,2024-01-03,â–²79
371,Thea Musgrave,Composer,97,2024-01-03,â–²79
372,Terry Gilliam,Film,85,2025-01-03,ðŸ†•
373,Martin Sheen,Actor,85,2025-01-03,ðŸ†•
374,Andrew Davies (writer),Screenwriter,89,2024-01-03,â–²77
375,Tom Jones (singer),Singer,85,2025-01-03,ðŸ†•
376,Frank Murkowski,Politician,92,2024-01-03,â–²76
377,Dennis Skinner,Politician,93,2024-01-03,â–²76
378,Barry McGuire,Singer,90,2024-01-03,â–²76
379,David Mumford,Mathematician,88,2024-01-03,â–²76
380,Brian De Palma,Film,85,2025-01-03,ðŸ†•
381,Cliff Richard,Actor,85,2025-01-03,ðŸ†•
382,James Fox,Actor,86,2024-01-03,â–²74
383,Carl Icahn,Stockbroker,89,2024-01-03,â–²74
384,Julie Christie,Actor,85,2025-01-03,ðŸ†•
385,Dan Inosanto,Martial Art,89,2024-01-03,â–²73
386,Diane Baker,Actor,87,2024-01-03,â–²73
387,David Bailey,Photographer,87,2024-01-03,â–²73
388,George Carey,Bishop,90,2024-01-03,â–²73
389,Herbie Hancock,Singer,85,2025-01-03,ðŸ†•
390,Fred Williamson,Actor,87,2024-01-03,â–²72
391,Jim Dale,Actor,90,2024-01-03,â–²73
392,Wendy Carlos,Composer,86,2024-01-03,â–²73
393,Dionne Warwick,Singer,85,2025-01-03,ðŸ†•
394,Ralph Lauren,Designer,86,2024-01-03,â–²73
395,Nancy Pelosi,Politician,85,2025-01-03,ðŸ†•
396,Kip Thorne,Physicist,85,2025-01-03,ðŸ†•
397,Mary Berry,Biographer,90,2024-01-03,â–²72
398,Susan Hampshire,Actor,88,2024-01-03,â–²72
399,Lenny Wilkens,Basket,88,2024-01-03,â–²72
400,Jane Alexander,Actor,86,2024-01-03,â–²72
401,Lee Majors,Actor,86,2024-01-03,â–²72
402,Jack Nicklaus,Golf,85,2025-01-03,ðŸ†•
403,James Cromwell,Actor,85,2025-01-03,ðŸ†•
404,Nancy Sinatra,Singer,85,2025-01-03,ðŸ†•
405,Barbara Steele,Actor,88,2024-01-03,â–²69
406,Lance Henriksen,Actor,85,2025-01-03,ðŸ†•
407,Judy Collins,Singer,86,2024-01-03,â–²68
408,Alan J. Heeger,Physicist,89,2024-01-03,â–²68
409,Eugene Fama,Economist,86,2024-01-03,â–²68
410,Jeffrey Archer,Novelist,85,2025-01-03,ðŸ†•
411,Gary Lockwood,Actor,88,2024-01-03,â–²69
412,Barbara Babcock,Actor,88,2024-01-03,â–²69
413,Sonia Sanchez,Playwright,91,2024-01-03,â–²69
414,Perry Anderson,Historian,87,2024-01-03,â–²69
415,Katharine Ross,Actor,85,2025-01-03,ðŸ†•
416,Brenda Vaccaro,Actor,86,2024-01-03,â–²68
417,James Brolin,Actor,85,2025-01-03,ðŸ†•
418,James L. Brooks,Screenwriter,85,2025-01-03,ðŸ†•
419,Smokey Robinson,Singer,85,2025-01-03,ðŸ†•
420,Dolores Hart,Actor,87,2024-01-03,â–²65
421,Bob Kahn,Engineer,87,2024-01-03,â–²65
422,Alan Baddeley,Psychologist,91,2024-01-03,â–²65
423,Sam Waterston,Film,85,2025-01-03,ðŸ†•
424,Daniel McFadden,Economist,88,2024-01-03,â–²64
425,Lorraine Gary,Actor,88,2024-01-03,â–²64
426,Waheeda Rehman,Actor,87,2024-01-03,â–²64
427,Ivan Sutherland,Inventor,87,2024-01-03,â–²64
428,Gwyneth Jones (soprano),Singer,89,2024-01-03,â–²64
429,Ann Bannon,Author,93,2024-01-03,â–²64
430,Judy Chicago,Painter,86,2024-01-03,â–²64
431,Phil Knight,Business,87,2024-01-03,â–²64
432,Anthony James Leggett,Physicist,87,2024-01-03,â–²64
433,Brett Halsey,Actor,92,2024-01-03,â–²64
434,George Akerlof,Economist,85,2025-01-03,ðŸ†•
435,Peter Burke (historian),Academic,88,2024-01-03,â–²63
436,Michael Artin,Mathematician,91,2024-01-03,â–²63
437,Patrick Leahy,Politician,85,2025-01-03,ðŸ†•
438,Kenneth H. Cooper,Doctor,94,2024-01-03,â–²64
439,Millie Perkins,Actor,87,2024-01-03,â–²64
440,Judy Blume,Writer,87,2024-01-03,â–²64
441,John Sculley,Business,86,2024-01-03,â–²64
442,George Hearn,Actor,91,2024-01-03,â–²64
443,Roy Hattersley,Author,93,2024-01-03,â–²64
444,Ron Rifkin,Film,86,2024-01-03,â–²64
445,Thomas Harris,Writer,85,2025-01-03,ðŸ†•
446,Paula Prentiss,Actor,87,2024-01-03,â–²63
447,Irwin M. Jacobs,Academic,92,2024-01-03,â–²63
448,David Owen,Politician,87,2024-01-03,â–²63
449,Guido Calabresi,Scholar,93,2024-01-03,â–²63
450,James Galway,Music,86,2024-01-03,â–²63
451,Barbara Boxer,Politician,85,2025-01-03,ðŸ†•
452,Yvonne Rainer,Film,91,2024-01-03,â–²62
453,Robert Littell (author),Novelist,90,2024-01-03,â–²62
454,Anne Osborn Krueger,Economist,91,2024-01-03,â–²62
455,Rusty Schweickart,Aeronautical,90,2024-01-03,â–²62
456,Sherrill Milnes,Singer,90,2024-01-03,â–²62
457,Don Bachardy,Painter,91,2024-01-03,â–²62
458,Marge Piercy,Writer,89,2024-01-03,â–²62
459,Elizabeth Ashley,Biographer,86,2024-01-03,â–²62
460,Norman Davies,Historian,86,2024-01-03,â–²62
461,John Rechy,Writer,94,2024-01-03,â–²63
462,Monte Markham,Actor,90,2024-01-03,â–²63
463,David Shire,Composer,88,2024-01-03,â–²64
464,Thomas Kean,Politician,90,2024-01-03,â–²64
465,Frankie Avalon,Singer,85,2025-01-03,ðŸ†•
466,Mike Farrell,Actor,86,2024-01-03,â–²63
467,Nancy Kovack,Actor,90,2024-01-03,â–²63
468,Ian Hunter (singer),Singer,86,2024-01-03,â–²63
469,Steny Hoyer,Politician,86,2024-01-03,â–²63
470,Nancy Kwan,Actor,86,2024-01-03,â–²63
471,Barry Corbin,Actor,85,2025-01-03,ðŸ†•
472,William Eggleston,Photographer,86,2024-01-03,â–²63
473,Mario Andretti,Driver,85,2025-01-03,ðŸ†•
474,Kenneth Clarke,Politician,85,2025-01-03,ðŸ†•
475,Roland Huntford,Author,98,2024-01-03,â–²61
476,Pauline Collins,Actor,85,2025-01-03,ðŸ†•
477,Mark di Suvero,Sculptor,92,2024-01-03,â–²60
478,Lee H. Hamilton,Politician,94,2024-01-03,â–²60
479,John Corigliano,Composer,87,2024-01-03,â–²60
480,Paul Williams (songwriter),Actor,85,2025-01-03,ðŸ†•
481,Lamar Alexander,Politician,85,2025-01-03,ðŸ†•
482,John Badham,Film,86,2024-01-03,â–²58
483,Ralph Steadman,Caricaturist,89,2024-01-03,â–²58
484,Robert Rubin,Politician,87,2024-01-03,â–²58
485,Richard Posner,Judge,86,2024-01-03,â–²58
486,Michael Murphy (actor),Actor,87,2024-01-03,â–²59
487,Alan Ayckbourn,Playwright,86,2024-01-03,â–²59
488,Tenley Albright,Skater,90,2024-01-03,â–²59
489,Georgina Spelvin,Actor,89,2024-01-03,â–²59
490,Linda Gray,Actor,85,2025-01-03,ðŸ†•
491,Roald Sagdeev,Physicist,93,2024-01-03,â–²59
492,Jill St. John,Actor,85,2025-01-03,ðŸ†•
493,Louis Begley,Novelist,92,2024-01-03,â–²58
494,Mario Capecchi,Biologist,88,2024-01-03,â–²59
495,Eleanor Bron,Actor,87,2024-01-03,â–²59
496,Bruce Davidson (photographer),Published,92,2024-01-03,â–²59
497,Dion DiMucci,Music,86,2024-01-03,â–²59
498,Lee Trevino,Golf,86,2024-01-03,â–²60
499,Raj Reddy,Computer Scientist,88,2024-01-03,â–²60
500,Michael Learned,Actor,86,2024-01-03,â–²60
501,Pete Wilson,Politician,92,2024-01-03,â–²61
502,Carol Kaye,Guitar,90,2024-01-03,â–²62
503,Roy Romer,Politician,97,2024-01-03,â–²62
504,Thomas R. Pickering,Diplomat,94,2024-01-03,â–²62
505,Margaret Drabble,Novelist,86,2024-01-03,â–²62
506,Harold E. Varmus,Virologist,86,2024-01-03,â–²62
507,James Burton,Guitar,86,2024-01-03,â–²62
508,Barry Mazur,Mathematician,88,2024-01-03,â–²62
509,Barbara Liskov,Computer Scientist,86,2024-01-03,â–²62
510,Ray Hyman,Psychologist,97,2024-01-03,â–²62
511,Irma P. Hall,Actor,90,2024-01-03,â–²62
512,Maxine Waters,Politician,87,2024-01-03,â–²62
513,Charles Lloyd (jazz musician),Composer,87,2024-01-03,â–²62
514,Dean Tavoularis,Scenographer,93,2024-01-03,â–²62
515,Burton Malkiel,Economist,93,2024-01-03,â–²63
516,Gary Graffman,Pianist,97,2024-01-03,â–²63
517,Stanley Fish,Philosopher,87,2024-01-03,â–²63
518,A. J. Foyt,Driver,90,2024-01-03,â–²63
519,Carver Mead,Computer Scientist,91,2024-01-03,â–²63
520,Peter Cook (architect),Lecturer,89,2024-01-03,â–²63
521,Morton Subotnick,Composer,92,2024-01-03,â–²63
522,Sam Nunn,Politician,87,2024-01-03,â–²64
523,Edward Feigenbaum,Computer Scientist,89,2024-01-03,â–²65
524,John Scott (composer),Bandleader,95,2024-01-03,â–²65
525,Annette Crosbie,Actor,91,2024-01-03,â–²65
526,Barney Frank,Politician,85,2025-01-03,ðŸ†•
527,Audrey Dalton,Actor,91,2024-01-03,â–²64
528,Robin Cook (American novelist),Writer,85,2025-01-03,ðŸ†•
529,Joe Torre,Baseball,85,2025-01-03,ðŸ†•
530,Bob Packwood,Politician,93,2024-01-03,â–²63
531,Adam Maida,Cardinal,95,2024-01-03,â–²63
532,Caryl Churchill,Screenwriter,87,2024-01-03,â–²63
533,Jacques VallÃƒÂ©e,Astronomer,86,2024-01-03,â–²63
534,Leonard Susskind,Physicist,85,2025-01-03,ðŸ†•
535,James Stafford,Priest,93,2024-01-03,â–²63
536,Elliott H. Lieb,Mathematician,93,2024-01-03,â–²63
537,Monty Roberts,Horse Trainer,90,2024-01-03,â–²63
538,Thelma Schoonmaker,Film,85,2025-01-03,ðŸ†•
539,John O'Keefe (neuroscientist),Neurologist,86,2024-01-03,â–²62
540,Brian Josephson,Physicist,85,2025-01-03,ðŸ†•
541,Eleanor Holmes Norton,Politician,88,2024-01-03,â–²62
542,Albert Hall (actor),Actor,88,2024-01-03,â–²62
543,Billy Mills,Track And Field,87,2024-01-03,â–²63
544,Tom Harkin,Politician,86,2024-01-03,â–²63
545,Elinor Donahue,Actor,88,2024-01-03,â–²63
546,David Jason,Actor,85,2025-01-03,ðŸ†•
547,Barry Mann,Singer,86,2024-01-03,â–²62
548,William Cohen,Politician,85,2025-01-03,ðŸ†•
549,Willie Brown (politician),Politician,91,2024-01-03,â–²61
550,Nicholas Wolterstorff,Philosopher,93,2024-01-03,â–²61
551,David Steel,Politician,87,2024-01-03,â–²61
552,Peter S. Beagle,Writer,86,2024-01-03,â–²61
553,Alan Kay,Computer Scientist,85,2025-01-03,ðŸ†•
554,Barry Barish,Physicist,89,2024-01-03,â–²61
555,Stewart Brand,Essayist,87,2024-01-03,â–²63
556,Elliot Aronson,Psychologist,93,2024-01-03,â–²63
557,Louise Lasser,Actor,86,2024-01-03,â–²63
558,Carla Anderson Hills,Politician,91,2024-01-03,â–²63
559,Jan Harold Brunvand,Anthropologist,92,2024-01-03,â–²63
560,Carl Yastrzemski,Baseball,86,2024-01-03,â–²63
561,Wilbur Ross,Financier,88,2024-01-03,â–²63
562,Mavis Staples,Singer,86,2024-01-03,â–²63
563,Pat Priest (actress),Actor,89,2024-01-03,â–²64
564,Allen Jones (artist),Painter,88,2024-01-03,â–²64
565,Cliff Hagan,Basket,94,2024-01-03,â–²64
566,Gerald R. Molen,Actor,90,2024-01-03,â–²64
567,Henry B. Eyring,Education,92,2024-01-03,â–²64
568,Robert Crippen,Astronaut,88,2024-01-03,â–²64
569,Lainie Kazan,Actor,85,2025-01-03,ðŸ†•
570,Joel-Peter Witkin,Photographer,86,2024-01-03,â–²63
571,Ishmael Reed,Poet,87,2024-01-03,â–²63
572,Leslie Parrish,Actor,90,2024-01-03,â–²63
573,Jerry Lucas,Basket,85,2025-01-03,ðŸ†•
574,Hubie Brown,Basket,92,2024-01-03,â–²62
575,Reri Grist,Music,93,2024-01-03,â–²62
576,Bob James (musician),Keyboardist,86,2024-01-03,â–²62
577,Roger Mahony,Cardinal,89,2024-01-03,â–²62
578,Patrick Wayne,Actor,86,2024-01-03,â–²62
579,Sonny Jurgensen,Football,91,2024-01-03,â–²62
580,Stephen Cook,Computer Scientist,86,2024-01-03,â–²62
581,T. Colin Campbell,Biochemist,91,2024-01-03,â–²62
582,Robert Caro,Author,90,2024-01-03,â–²62
583,Leland H. Hartwell,Geneticist,86,2024-01-03,â–²62
584,David Allan Coe,Singer,86,2024-01-03,â–²62
585,Peter Duesberg,Virologist,89,2024-01-03,â–²62
586,Roy Thomas,Artist,85,2025-01-03,ðŸ†•
587,Agnes Denes,Artist,94,2024-01-03,â–²61
588,Harry B. Gray,Chemist,90,2024-01-03,â–²61
589,Dan Hedaya,Actor,85,2025-01-03,ðŸ†•
590,Manfred Mann (musician),Music,85,2025-01-03,ðŸ†•
591,Thomas Kailath,Computer Scientist,90,2024-01-03,â–²59
592,Jack Hill,Film,92,2024-01-03,â–²59
593,Roy Thinnes,Actor,87,2024-01-03,â–²59
594,Peter Diamond,Economist,85,2025-01-03,ðŸ†•
595,Jorma Kaukonen,Guitar,85,2025-01-03,ðŸ†•
596,Michael Aspel,Television,92,2024-01-03,â–²58
597,G. Edward Griffin,Author,94,2024-01-03,â–²58
598,George Schaller,Biologist,92,2024-01-03,â–²58
599,Shirley Collins,Singer,90,2024-01-03,â–²59
600,Magdi Yacoub,Surgeon,90,2024-01-03,â–²59
601,Charles Cioffi,Actor,90,2024-01-03,â–²59
602,Nancy Kassebaum,Politician,93,2024-01-03,â–²59
603,Harvey Mansfield,Political Scientist,93,2024-01-03,â–²59
604,Al D'Amato,Politician,88,2024-01-03,â–²59
605,Don Black (lyricist),Songwriter,87,2024-01-03,â–²59
606,Emma Andijewska,Poet,94,2024-01-03,â–²59
607,Robert Colbert,Actor,94,2024-01-03,â–²59
608,John McPhee,Writer,94,2024-01-03,â–²59
609,Yvon Chouinard,Mountaineer,87,2024-01-03,â–²59
610,Bill Mazeroski,Baseball,89,2024-01-03,â–²59
611,RenÃƒÂ©e Richards,Player,91,2024-01-03,â–²59
612,Trevor Nunn,Theatre,85,2025-01-03,ðŸ†•
613,Donna Mills,Actor,85,2025-01-03,ðŸ†•
614,Lawrence Gordon (producer),Film,89,2024-01-03,â–²57
615,William Julius Wilson,Sociologist,90,2024-01-03,â–²57
616,Mike Ditka,Football,86,2024-01-03,â–²57
617,John Negroponte,Politician,86,2024-01-03,â–²57
618,George M. Whitesides,Chemist,86,2024-01-03,â–²57
619,Joseph D. Pistone,Crime,86,2024-01-03,â–²57
620,Raymond J. Barry,Actor,86,2024-01-03,â–²57
621,Daniel C. Tsui,Physicist,86,2024-01-03,â–²57
622,Peter Kreeft,Theologian,88,2024-01-03,â–²58
623,Kathryn Beaumont,Actor,87,2024-01-03,â–²58
624,Roland Burris,Politician,88,2024-01-03,â–²60
625,Frances Fox Piven,Political Scientist,93,2024-01-03,â–²61
626,Quentin Skinner,Philosopher,85,2025-01-03,ðŸ†•
627,Stu Phillips (composer),Composer,96,2024-01-03,â–²60
628,Robert Darnton,Historian,86,2024-01-03,â–²60
629,Arthur Scargill,Politician,87,2024-01-03,â–²60
630,Peggy Seeger,Singer,90,2024-01-03,â–²60
631,Susan Flannery,Actor,86,2024-01-03,â–²61
632,Tom Brokaw,Journalist,85,2025-01-03,ðŸ†•
633,Natalia Makarova,Ballet,85,2025-01-03,ðŸ†•
634,Dallin H. Oaks,Lawyer,93,2024-01-03,â–²59
635,Eddie Floyd,Singer,88,2024-01-03,â–²60
636,Hyman Bass,Mathematician,93,2024-01-03,â–²60
637,Robert Adams (photographer),Photographer,88,2024-01-03,â–²60
638,Ralph E. Gomory,Mathematician,96,2024-01-03,â–²60
639,Larry Brown (basketball),Basket,85,2025-01-03,ðŸ†•
640,Joan Jonas,Choreographer,89,2024-01-03,â–²59
641,William Bolcom,Pianist,87,2024-01-03,â–²59
642,Terry Kiser,Actor,86,2024-01-03,â–²59
643,Bud Selig,Baseball,91,2024-01-03,â–²59
644,Jane Wagner,Screenwriter,90,2024-01-03,â–²60
645,Hampton Fancher,Actor,87,2024-01-03,â–²60
646,Clarence Carter,Singer,89,2024-01-03,â–²60
647,Tommy Sands (American singer),Singer,88,2024-01-03,â–²60
648,John Danforth,Politician,89,2024-01-03,â–²60
649,Helen Prejean,Monk,86,2024-01-03,â–²62
650,Norman Spinrad,Writer,85,2025-01-03,ðŸ†•
651,Michael Hudson (economist),Economist,86,2024-01-03,â–²61
652,Peter H. Raven,Botanist,89,2024-01-03,â–²61
653,Jerry Kramer,Football,89,2024-01-03,â–²61
654,James Burrows,Screenwriter,85,2025-01-03,ðŸ†•
655,Rich Little,Impressionist,87,2024-01-03,â–²60
656,James E. Darnell,Biologist,95,2024-01-03,â–²60
657,Daniel J. Travanti,Actor,85,2025-01-03,ðŸ†•
658,Mason Williams,Music,87,2024-01-03,â–²60
659,Ken Jenkins,Actor,85,2025-01-03,ðŸ†•
660,James M. McPherson,Historian,89,2024-01-03,â–²59
661,Alan Walker (musicologist),Music,95,2024-01-03,â–²60
662,"Richard Layard, Baron Layard",Economist,91,2024-01-03,â–²61
663,Rudy Boschwitz,Politician,95,2024-01-03,â–²61
664,Bruce Babbitt,Politician,87,2024-01-03,â–²61
665,Jackie Joseph,Actor,91,2024-01-03,â–²61
666,Kevin Brownlow,Film,87,2024-01-03,â–²61
667,Chip Taylor,Music,85,2025-01-03,ðŸ†•
668,Viva (actress),Actor,87,2024-01-03,â–²60
669,Peter Atkins,Chemist,85,2025-01-03,ðŸ†•
670,Pema ChÃƒÂ¶drÃƒÂ¶n,Writer,89,2024-01-03,â–²59
671,Arthur Laffer,Economist,85,2025-01-03,ðŸ†•
672,Larry Peerce,Film,95,2024-01-03,â–²58
673,Bruce Alberts,Biochemist,87,2024-01-03,â–²58
674,Wanda Ventham,Actor,90,2024-01-03,â–²59
675,Wendy Craig,Actor,91,2024-01-03,â–²59
676,Mariette Hartley,Actor,85,2025-01-03,ðŸ†•
677,Talal Asad,Anthropologist,92,2024-01-03,â–²58
678,Jim Steranko,Artist,87,2024-01-03,â–²58
679,Michael Gazzaniga,Psychologist,86,2024-01-03,â–²58
680,Phil Roman,Animator,95,2024-01-03,â–²58
681,Matthew Carter,Designer,88,2024-01-03,â–²58
682,Bob Dishy,Actor,91,2024-01-03,â–²58
683,John Neumeier,Choreographer,86,2024-01-03,â–²58
684,Roger McGough,Author,88,2024-01-03,â–²58
685,Bill Gaither (gospel singer),Singer,89,2024-01-03,â–²58
686,David Kaplan (philosopher),Philosopher,92,2024-01-03,â–²58
687,Larry Hankin,Actor,85,2025-01-03,ðŸ†•
688,Brian Auger,Pianist,86,2024-01-03,â–²59
689,Claire Tomalin,Author,92,2024-01-03,â–²59
690,Fred Alan Wolf,Physicist,91,2024-01-03,â–²59
691,James Burke (science historian),Historian,89,2024-01-03,â–²59
692,John Hopcroft,Computer Scientist,86,2024-01-03,â–²60
693,Austin Pendleton,Playwright,85,2025-01-03,ðŸ†•
694,Peter Ueberroth,Polo,88,2024-01-03,â–²59
695,Ned Jarrett,Driver,93,2024-01-03,â–²59
696,Edward Gibson,Astronaut,89,2024-01-03,â–²59
697,Paul Craig Roberts,Economist,86,2024-01-03,â–²59
698,Jim McDermott,Politician,89,2024-01-03,â–²59
699,Neal Ascherson,Essayist,93,2024-01-03,â–²59
700,George Coleman,Music,90,2024-01-03,â–²59
701,Ray Stevens,Singer,86,2024-01-03,â–²59
702,John Leyton,Actor,90,2024-01-03,â–²59
703,Robert Shaye,Film,86,2024-01-03,â–²59
704,Porter Goss,Politician,87,2024-01-03,â–²59
705,Jane Elliott,Activist,92,2024-01-03,â–²59
706,Bill Medley,Singer,85,2025-01-03,ðŸ†•
707,Samuel Bowles (economist),Economist,89,2024-01-03,â–²58
708,Michael Bell (actor),Actor,87,2024-01-03,â–²58
709,Frank Serpico,Police,89,2024-01-03,â–²58
710,Richard Petty,Nascar,88,2024-01-03,â–²58
711,Hubert Laws,Music,86,2024-01-03,â–²58
712,Michael Fairman,Actor,91,2024-01-03,â–²58
713,Joel Meyerowitz,Photographer,87,2024-01-03,â–²58
714,David Zinman,Conductor,89,2024-01-03,â–²58
715,Nikolai Tolstoy,Writer,90,2024-01-03,â–²58
716,David Seltzer,Film,85,2025-01-03,ðŸ†•
