Priority Rank,Name,Profession,Approximate Age,Date Added to Alivewatch,Change Since Last Year
717,Tony Bill,Actor,85,2025-01-03,ðŸ†•
718,Mary Beth Peil,Singer,85,2025-01-03,ðŸ†•
719,Margaret Hamilton (scientist),Computer Scientist,89,2024-01-03,â–²55
720,Robert A. M. Stern,Architect,86,2024-01-03,â–²55
721,Rita R. Colwell,Research,91,2024-01-03,â–²55
722,Peter Lupus,Actor,93,2024-01-03,â–²55
723,Anita Gillette,Actor,89,2024-01-03,â–²55
724,Patrick Godfrey,Actor,92,2024-01-03,â–²56
725,John Guare,Playwright,87,2024-01-03,â–²56
726,Fran Tarkenton,Football,85,2025-01-03,ðŸ†•
727,Judith Viorst,Writer,94,2024-01-03,â–²57
728,Joseph L. Goldstein,Geneticist,85,2025-01-03,ðŸ†•
729,Kenneth Copeland,Actor,89,2024-01-03,â–²56
730,John Dean,Attorney,87,2024-01-03,â–²57
731,Nanette Newman,Actor,91,2024-01-03,â–²58
732,Christian Wolff (composer),Composer,91,2024-01-03,â–²58
733,Melvyn Bragg,Screenwriter,86,2024-01-03,â–²58
734,Jim Clyburn,Politician,85,2025-01-03,ðŸ†•
735,Carol Heiss,Skater,85,2025-01-03,ðŸ†•
736,Carl Gottlieb,Screenwriter,87,2024-01-03,â–²56
737,P. J. Proby,Singer,87,2024-01-03,â–²57
738,Joachim Frank,Chemist,85,2025-01-03,ðŸ†•
739,Chris Farlowe,Singer,85,2025-01-03,ðŸ†•
740,Herbert Boyer,Research,89,2024-01-03,â–²55
741,Ruzena Bajcsy,Computer Scientist,92,2024-01-03,â–²56
742,Sara Dylan,Actor,86,2024-01-03,â–²56
743,Jane Yolen,Writer,86,2024-01-03,â–²57
744,Jo Anne Worley,Actor,88,2024-01-03,â–²57
745,Lou Antonio,Actor,91,2024-01-03,â–²57
746,James Gill (artist),Painter,91,2024-01-03,â–²57
747,Joseph P. Kerwin,Physician,93,2024-01-03,â–²58
748,Matt Clark (actor),Actor,89,2024-01-03,â–²58
749,Lynn Carlin,Actor,87,2024-01-03,â–²58
750,Walter Alvarez,Geologist,85,2025-01-03,ðŸ†•
751,Leon O. Chua,Academic,89,2024-01-03,â–²57
752,Max Baer Jr.,Actor,88,2024-01-03,â–²58
753,Jac Holzman,Entrepreneur,94,2024-01-03,â–²58
754,Theodore Zeldin,Historian,92,2024-01-03,â–²58
755,Kenneth J. Gergen,Psychologist,90,2024-01-03,â–²58
756,Dick Armey,Politician,85,2025-01-03,ðŸ†•
757,Richard Rhodes,Historian,88,2024-01-03,â–²57
758,Oliver Ford Davies,Actor,86,2024-01-03,â–²57
759,Stanley Norman Cohen,Geneticist,90,2024-01-03,â–²57
760,David Gates,Guitar,85,2025-01-03,ðŸ†•
761,Joseph P. Allen,Astronaut,88,2024-01-03,â–²56
762,Joan Blackman,Actor,87,2024-01-03,â–²56
763,Dee Palmer,Music,88,2024-01-03,â–²56
764,Madeleine Kunin,Politician,92,2024-01-03,â–²57
765,Rosey Grier,Actor,93,2024-01-03,â–²57
766,Dakin Matthews,Playwright,85,2025-01-03,ðŸ†•
767,Carole Pateman,Political Scientist,85,2025-01-03,ðŸ†•
768,Douglas McIlroy,Engineer,93,2024-01-03,â–²55
769,Jon Cypher,Actor,93,2024-01-03,â–²55
770,Ron Atkinson,Football,86,2024-01-03,â–²55
771,Bradley Efron,Bioinformatician,87,2024-01-03,â–²55
772,William G. Dever,Anthropologist,92,2024-01-03,â–²55
773,Stuart Kauffman,Biologist,86,2024-01-03,â–²55
774,Godfrey Reggio,Film,85,2025-01-03,ðŸ†•
775,Raymond Berry,Football,92,2024-01-03,â–²54
776,Anthony Lake,Political Scientist,86,2024-01-03,â–²54
777,Laurence Luckinbill,Film,91,2024-01-03,â–²54
778,Candi Staton,Singer,85,2025-01-03,ðŸ†•
779,Lucy R. Lippard,Writer,88,2024-01-03,â–²53
780,John Grinder,Linguist,85,2025-01-03,ðŸ†•
781,G. E. R. Lloyd,Historian,92,2024-01-03,â–²52
782,Richard Harrison (actor),Actor,89,2024-01-03,â–²52
783,Peter Max,Artist,88,2024-01-03,â–²52
784,Michael Deeley,Film,93,2024-01-03,â–²52
785,William Bell (singer),Singer,86,2024-01-03,â–²53
786,Ralph Towner,Guitar,85,2025-01-03,ðŸ†•
787,Stanley Hauerwas,Ethicist,85,2025-01-03,ðŸ†•
788,Gordon S. Wood,Historian,92,2024-01-03,â–²51
789,Michael Lindsay-Hogg,Film,85,2025-01-03,ðŸ†•
790,Grace Napolitano,Politician,89,2024-01-03,â–²51
791,"Robert Skidelsky, Baron Skidelsky",Historian,86,2024-01-03,â–²51
792,Buck Taylor,Actor,87,2024-01-03,â–²51
793,Bill Anderson (singer),Singer,88,2024-01-03,â–²51
794,Gary Raymond,Actor,90,2024-01-03,â–²51
795,Jeff Barry,Singer,87,2024-01-03,â–²51
796,John Hagee,Pastor,85,2025-01-03,ðŸ†•
797,Wendy Doniger,Indologist,85,2025-01-03,ðŸ†•
798,Arthur Butz,Professor,92,2024-01-03,â–²50
799,Phillip Griffiths,Mathematician,87,2024-01-03,â–²50
800,Steve Swallow,Composer,85,2025-01-03,ðŸ†•
801,Robert Pinsky,Poet,85,2025-01-03,ðŸ†•
802,Michael Schultz,Film,87,2024-01-03,â–²49
803,Robert Winston,Professor,85,2025-01-03,ðŸ†•
804,Dick Clement,Film,88,2024-01-03,â–²48
805,Claudette Colvin,Civil Rights,86,2024-01-03,â–²48
806,Bob Schieffer,Television,88,2024-01-03,â–²48
807,John H. Sununu,Politician,86,2024-01-03,â–²48
808,John Castle,Actor,85,2025-01-03,ðŸ†•
809,Houston Person,Music,91,2024-01-03,â–²47
810,Maxine Hong Kingston,Author,85,2025-01-03,ðŸ†•
811,Efraim Halevy,Diplomat,91,2024-01-03,â–²46
812,Iris Johansen,Novelist,87,2024-01-03,â–²46
813,Rod Paige,Politician,92,2024-01-03,â–²46
814,Anjanette Comer,Actor,86,2024-01-03,â–²46
815,Neil Abercrombie,Politician,87,2024-01-03,â–²46
816,Ann Jones (tennis),Player,87,2024-01-03,â–²46
817,George Ritzer,Sociologist,85,2025-01-03,ðŸ†•
818,Mary Jo Catlett,Actor,87,2024-01-03,â–²45
819,Zohra Lampert,Actor,88,2024-01-03,â–²45
820,Robert Eisenman,Anthropologist,88,2024-01-03,â–²46
821,Joanne Greenberg,Novelist,93,2024-01-03,â–²46
822,Luis Valdez,Film,85,2025-01-03,ðŸ†•
823,Donald Wuerl,Priest,85,2025-01-03,ðŸ†•
824,Chris Menges,Film,85,2025-01-03,ðŸ†•
825,Wavy Gravy,Comedian,89,2024-01-03,â–²44
826,Hal Rogers,Politician,88,2024-01-03,â–²44
827,Don Nelson,Basket,85,2025-01-03,ðŸ†•
828,Joel Fabiani,Actor,89,2024-01-03,â–²44
829,Stephen Kovacevich,Pianist,85,2025-01-03,ðŸ†•
830,Gene Kranz,Engineer,92,2024-01-03,â–²43
831,Geoffrey Horne,Actor,92,2024-01-03,â–²43
832,Reggie Workman,Music,88,2024-01-03,â–²43
833,Tak Fujimoto,Cinema,86,2024-01-03,â–²43
834,"Norman Fowler, Baron Fowler",Politician,87,2024-01-03,â–²43
835,Lois Capps,Politician,87,2024-01-03,â–²43
836,Gary Conway,Actor,89,2024-01-03,â–²43
837,Jonathan Tunick,Composer,87,2024-01-03,â–²43
838,Richard E. Stearns,Computer Scientist,89,2024-01-03,â–²43
839,Paul Stookey,Music,88,2024-01-03,â–²43
840,Satsvarupa dasa Goswami,Poet,86,2024-01-03,â–²43
841,Barry Primus,Screenwriter,87,2024-01-03,â–²44
842,Svetlana Alpers,Art Historian,89,2024-01-03,â–²44
843,"Kenneth Baker, Baron Baker of Dorking",Politician,91,2024-01-03,â–²44
844,Robert Alter,Scholar,90,2024-01-03,â–²44
845,James Petras,Sociologist,88,2024-01-03,â–²44
846,Steve Kuhn,Pianist,87,2024-01-03,â–²44
847,Cecil McBee,Music,90,2024-01-03,â–²44
848,Kevin Connor (director),Film,88,2024-01-03,â–²44
849,Arlie Russell Hochschild,Sociologist,85,2025-01-03,ðŸ†•
850,Tom Osborne,Football,88,2024-01-03,â–²44
851,Mary Peters (athlete),Athletic,86,2024-01-03,â–²44
852,Philip Anschutz,Business,86,2024-01-03,â–²44
853,John Harvey (author),Writer,87,2024-01-03,â–²44
854,Robert Mangold,Painter,88,2024-01-03,â–²44
855,Richard Schechner,Theatre,91,2024-01-03,â–²44
856,Charles Wright (poet),Writer,90,2024-01-03,â–²44
857,Freddy Cannon,Singer,86,2024-01-03,â–²44
858,Ketty Lester,Actor,91,2024-01-03,â–²44
859,Anthony S. Fauci,Immunologist,85,2025-01-03,ðŸ†•
860,Gary U.S. Bonds,Singer,86,2024-01-03,â–²43
861,Gilbert Shelton,Artist,85,2025-01-03,ðŸ†•
862,Martina Arroyo,Singer,89,2024-01-03,â–²42
863,Carroll Ballard,Film,88,2024-01-03,â–²43
864,Teresa Heinz,Philanthropist,87,2024-01-03,â–²43
865,Wayne Embry,Basket,88,2024-01-03,â–²43
866,Michael Posner (psychologist),Psychologist,89,2024-01-03,â–²43
867,Eva Rubinstein,Photographer,92,2024-01-03,â–²43
868,John Harbison,Composer,87,2024-01-03,â–²43
869,Dick Richards,Film,89,2024-01-03,â–²43
870,Ken Blanchard,Author,86,2024-01-03,â–²43
871,Howard Blake,Composer,87,2024-01-03,â–²43
872,Candace Hilligoss,Actor,90,2024-01-03,â–²44
873,Judy Cornwell,Actor,85,2025-01-03,ðŸ†•
874,John Schuck,Actor,85,2025-01-03,ðŸ†•
875,Lewis Teague,Film,87,2024-01-03,â–²42
876,Waris Hussein,Film,87,2024-01-03,â–²42
877,Ed Sanders,Music,86,2024-01-03,â–²42
878,Gene Chandler,Songwriter,88,2024-01-03,â–²42
879,Carole Ann Ford,Actor,85,2025-01-03,ðŸ†•
880,John W. Snow,Politician,86,2024-01-03,â–²41
881,Robin Knox-Johnston,Explorer,86,2024-01-03,â–²41
882,Vija Celmins,Painter,87,2024-01-03,â–²41
883,Doug Kershaw,Music,89,2024-01-03,â–²41
884,Karl E. Weick,Psychologist,89,2024-01-03,â–²41
885,Julian Barbour,Physicist,88,2024-01-03,â–²41
886,Jack Taylor (actor),Actor,89,2024-01-03,â–²41
887,Josh McDowell,Christian Apologist,86,2024-01-03,â–²42
888,Louis Wade Sullivan,Politician,92,2024-01-03,â–²42
889,Sal Buscema,Artist,89,2024-01-03,â–²42
890,Henry Waxman,Politician,86,2024-01-03,â–²42
891,John A. Russo,Screenwriter,86,2024-01-03,â–²42
892,Shani Wallis,Singer,92,2024-01-03,â–²42
893,John Poindexter,Officer,89,2024-01-03,â–²42
894,Robert S. Kaplan,Economist,85,2025-01-03,ðŸ†•
895,Colin Thubron,Writer,86,2024-01-03,â–²42
896,Alfred Uhry,Librettist,89,2024-01-03,â–²42
897,David Peoples,Screenwriter,85,2025-01-03,ðŸ†•
898,Dick Vitale,Basket,86,2024-01-03,â–²43
899,Henry Kamen,Historian,89,2024-01-03,â–²43
900,Edwin Frederick O'Brien,Cardinal,87,2024-01-03,â–²43
901,John M. Deutch,Chemist,87,2024-01-03,â–²43
902,William Kotzwinkle,Screenwriter,87,2024-01-03,â–²43
903,Graham T. Allison,Political Scientist,85,2025-01-03,ðŸ†•
904,Nicky Cruz,Evangelist,87,2024-01-03,â–²42
905,Ellen Taaffe Zwilich,Composer,86,2024-01-03,â–²42
906,Marlo Morgan,Novelist,88,2024-01-03,â–²42
907,Leroy Hood,Biologist,87,2024-01-03,â–²42
908,Robert Hooks,Actor,88,2024-01-03,â–²42
909,Peter Breggin,Psychiatrist,89,2024-01-03,â–²42
910,Justin Francis Rigali,Cardinal,90,2024-01-03,â–²42
911,Joanna Miles,Actor,85,2025-01-03,ðŸ†•
912,Dennis DeConcini,Politician,88,2024-01-03,â–²42
913,Neil Sloane,Mathematician,86,2024-01-03,â–²42
914,Joe Pytka,Film,87,2024-01-03,â–²42
915,Jerry Colangelo,Basket,86,2024-01-03,â–²42
916,Barry De Vorzon,Composer,91,2024-01-03,â–²42
917,Simone Forti,Composer,90,2024-01-03,â–²42
918,Del Harris,Basket,88,2024-01-03,â–²42
919,John Irvin,Film,85,2025-01-03,ðŸ†•
920,Ralph Gibson,Photographer,86,2024-01-03,â–²41
921,Adam Przeworski,Political Scientist,85,2025-01-03,ðŸ†•
922,Lonnie Liston Smith,Composer,85,2025-01-03,ðŸ†•
923,Patrick Robinson (author),Writer,86,2024-01-03,â–²40
924,Gary Chapman (author),Pastor,87,2024-01-03,â–²40
925,Ricky Tomlinson,Actor,86,2024-01-03,â–²41
926,Mike Mainieri,Composer,87,2024-01-03,â–²41
927,John Esposito,Professor,85,2025-01-03,ðŸ†•
928,Frank Converse,Actor,87,2024-01-03,â–²40
929,Manuel Blum,Computer Scientist,87,2024-01-03,â–²40
930,John C. Wells,Linguist,86,2024-01-03,â–²40
931,James Glimm,Mathematician,91,2024-01-03,â–²41
932,Richard Zare,Chemist,86,2024-01-03,â–²41
933,Paul Winter,Composer,86,2024-01-03,â–²42
934,David Jenkins (figure skater),Skater,89,2024-01-03,â–²42
935,"Christopher Tugendhat, Baron Tugendhat",Politician,88,2024-01-03,â–²42
936,Brian Bennett,Composer,85,2025-01-03,ðŸ†•
937,Tony Hatch,Composer,86,2024-01-03,â–²41
938,John W. Dower,Author,87,2024-01-03,â–²41
939,Mary Ann Glendon,Diplomat,87,2024-01-03,â–²41
940,Ric O'Barry,Activist,86,2024-01-03,â–²41
941,David Price (American politician),Politician,85,2025-01-03,ðŸ†•
942,Cleve Moler,Mathematician,86,2024-01-03,â–²40
943,Ian Underwood,Music,86,2024-01-03,â–²40
944,Tom Monaghan,Entrepreneur,88,2024-01-03,â–²40
945,Alan Ford (actor),Actor,87,2024-01-03,â–²40
946,Zandra Rhodes,Designer,85,2025-01-03,ðŸ†•
947,Peter Bonerz,Film,87,2024-01-03,â–²39
948,Joyce Johnson,Novelist,90,2024-01-03,â–²39
949,Andrew Neiderman,Screenwriter,85,2025-01-03,ðŸ†•
950,David A. Kolb,Education,86,2024-01-03,â–²38
951,Lou Holtz,Football,88,2024-01-03,â–²38
952,Carol Morris,Model,89,2024-01-03,â–²38
953,Charles Fox (composer),Composer,85,2025-01-03,ðŸ†•
954,Chuck Robb,Politician,86,2024-01-03,â–²37
955,James Bolam,Actor,90,2024-01-03,â–²37
956,Robin Hartshorne,Mathematician,87,2024-01-03,â–²37
957,Lawrence Pressman,Film,86,2024-01-03,â–²37
958,Barry Cunliffe,Anthropologist,86,2024-01-03,â–²37
959,BarBara Luna,Actor,86,2024-01-03,â–²37
960,Joan Tower,Conductor,87,2024-01-03,â–²37
961,Joe Gibbs,Nascar,85,2025-01-03,ðŸ†•
962,Nancy Coover Andreasen,Psychiatrist,87,2024-01-03,â–²36
963,Jack R. Lousma,Aeronautical,89,2024-01-03,â–²36
964,Tommy Tune,Choreographer,86,2024-01-03,â–²36
965,Gary Bartz,Composer,85,2025-01-03,ðŸ†•
966,Connie Mack III,Politician,85,2025-01-03,ðŸ†•
967,Bradford Parkinson,Engineer,90,2024-01-03,â–²35
968,Luis Rafael SÃƒÂ¡nchez,Novelist,89,2024-01-03,â–²35
969,Billy Boy Arnold,Singer,90,2024-01-03,â–²35
970,Benjamin Zander,Conductor,86,2024-01-03,â–²35
971,Tom Flores,Coach,88,2024-01-03,â–²35
972,Marian Wright Edelman,Lawyer,86,2024-01-03,â–²35
973,Juliet Mitchell,Psychologist,85,2025-01-03,ðŸ†•
974,Renata Adler,Novelist,87,2024-01-03,â–²34
975,Tony Darrow,Actor,87,2024-01-03,â–²34
976,Keith Ward,Theologian,87,2024-01-03,â–²34
977,John Kingman,Mathematician,86,2024-01-03,â–²34
978,Quinlan Terry,Architect,88,2024-01-03,â–²34
979,Jimmie Nicol,Music,86,2024-01-03,â–²34
980,Solomon H. Snyder,Neuroscientist,87,2024-01-03,â–²34
981,Richard Lindzen,Physicist,85,2025-01-03,ðŸ†•
982,Bob Lilly,Football,86,2024-01-03,â–²34
983,Tony Ross,Writer,87,2024-01-03,â–²34
984,Maury Povich,Presenter,86,2024-01-03,â–²34
985,Martin Sherman,Screenwriter,87,2024-01-03,â–²34
986,Joe Alves,Film,89,2024-01-03,â–²34
987,Tony Anthony (actor),Actor,88,2024-01-03,â–²34
988,Dennis Tito,Entrepreneur,85,2025-01-03,ðŸ†•
989,Janette Scott,Actor,87,2024-01-03,â–²33
990,"Caroline Cox, Baroness Cox",Politician,88,2024-01-03,â–²33
991,Marty Wilde,Singer,86,2024-01-03,â–²33
992,Michael Edwards (literary scholar),Writer,87,2024-01-03,â–²33
993,Bill Watts,Wrestler,86,2024-01-03,â–²33
994,Helen Donath,Singer,85,2025-01-03,ðŸ†•
995,Philippe de Montebello,Art Historian,89,2024-01-03,â–²33
996,Denis Noble,Biologist,89,2024-01-03,â–²33
997,Ted Kaufman,Politician,86,2024-01-03,â–²33
998,Michael Cook (historian),Historian,85,2025-01-03,ðŸ†•
999,Lawrence Schiller,Film,89,2024-01-03,â–²32
1000,Albert Mehrabian,Psychologist,86,2024-01-03,â–²32
1001,Arthur Jaffe,Mathematician,88,2024-01-03,â–²32
1002,Kim Weston,Singer,86,2024-01-03,â–²32
1003,Bailey Howell,Basket,88,2024-01-03,â–²33
1004,Satch Sanders,Basket,87,2024-01-03,â–²33
1005,Michael Fried,Art Historian,86,2024-01-03,â–²33
1006,Bennie Maupin,Clarinet,85,2025-01-03,ðŸ†•
1007,Frank McLintock,Football,86,2024-01-03,â–²32
1008,Christina Crawford,Actor,86,2024-01-03,â–²32
1009,Richard D. Ryder,Psychologist,85,2025-01-03,ðŸ†•
1010,Connie Mason,Actor,88,2024-01-03,â–²31
1011,Dan Burton,Politician,87,2024-01-03,â–²31
1012,Larry Bryggman,Actor,87,2024-01-03,â–²31
1013,Chuck Rainey,Music,85,2025-01-03,ðŸ†•
1014,Bobby Rush (musician),Composer,85,2025-01-03,ðŸ†•
1015,Peter Gerety,Actor,85,2025-01-03,ðŸ†•
1016,Dave Obey,Politician,87,2024-01-03,â–²28
1017,Billy Hart,Music,85,2025-01-03,ðŸ†•
1018,Willie John McBride,Player,85,2025-01-03,ðŸ†•
1019,Louis Hayes,Music,88,2024-01-03,â–²26
1020,David Aaker,Economist,87,2024-01-03,â–²26
1021,Jon Halliday,Historian,86,2024-01-03,â–²26
1022,Lucinda Childs,Choreographer,85,2025-01-03,ðŸ†•
1023,David Broome,Jumper,85,2025-01-03,ðŸ†•
1024,Gordon Milne,Football,88,2024-01-03,â–²24
1025,Jim Hunt,Politician,88,2024-01-03,â–²24
1026,Stephen J. Lippard,Chemist,85,2025-01-03,ðŸ†•
1027,Larry Bell (artist),Sculptor,86,2024-01-03,â–²23
1028,Ina May Gaskin,Midwife,85,2025-01-03,ðŸ†•
1029,Richard Chew,Film,85,2025-01-03,ðŸ†•
1030,Clive Wearing,Conductor,87,2024-01-03,â–²22
1031,John Berendt,Writer,86,2024-01-03,â–²22
1032,Tom Meschery,Basket,87,2024-01-03,â–²22
1033,Robert Swindells,Writer,86,2024-01-03,â–²22
1034,James E. Gunn (astronomer),Astronomer,87,2024-01-03,â–²22
1035,Geoffrey Boycott,Cricket,85,2025-01-03,ðŸ†•
1036,Ben Cayetano,Politician,86,2024-01-03,â–²21
1037,James Fargo,Film,87,2024-01-03,â–²21
1038,Harry Northup,Actor,85,2025-01-03,ðŸ†•
1039,Beth Fowler,Actor,85,2025-01-03,ðŸ†•
1040,Taylor Wang,Astronaut,85,2025-01-03,ðŸ†•
1041,Philip Proctor,Actor,85,2025-01-03,ðŸ†•
1042,Tony Asher,Songwriter,86,2024-01-03,â–²17
1043,Arthur Elgort,Photographer,85,2025-01-03,ðŸ†•
1044,Terry Paine,Football,86,2024-01-03,â–²16
1045,Averil Cameron,Historian,85,2025-01-03,ðŸ†•
1046,Lance Alworth,Football,85,2025-01-03,ðŸ†•
1047,Jake Holmes,Singer,86,2024-01-03,â–²14
1048,Paula Gosling,Novelist,86,2024-01-03,â–²14
1049,Marco St. John,Actor,86,2024-01-03,â–²14
1050,Stanley Mouse,Painter,85,2025-01-03,ðŸ†•
1051,Mary Rand,Athletic,85,2025-01-03,ðŸ†•
1052,Roger Kellaway,Composer,86,2024-01-03,â–²12
1053,Thomas McGuane,Writer,86,2024-01-03,â–²12
1054,Stephen H. Burum,Cinema,86,2024-01-03,â–²12
1055,Michael Wadleigh,Film,86,2024-01-03,â–²12
1056,Penny Fuller,Actor,85,2025-01-03,ðŸ†•
1057,Jack Shepherd (actor),Actor,85,2025-01-03,ðŸ†•
1058,RubÃƒÂ©n Hinojosa,Politician,85,2025-01-03,ðŸ†•
1059,Ernest Sosa,Philosopher,85,2025-01-03,ðŸ†•
1060,Louise Sorel,Actor,85,2025-01-03,ðŸ†•
1061,John Cornwell (writer),Novelist,85,2025-01-03,ðŸ†•
1062,Daniel Goldin,Politician,85,2025-01-03,ðŸ†•
1063,Kenneth Binmore,Economist,85,2025-01-03,ðŸ†•
1064,Richard Edlund,Special Effects,85,2025-01-03,ðŸ†•
1065,Wyche Fowler,Politician,85,2025-01-03,ðŸ†•
1066,Roscoe Mitchell,Composer,85,2025-01-03,ðŸ†•
1067,Jo Ann Pflug,Actor,85,2025-01-03,ðŸ†•
1068,Frances Mayes,Novelist,85,2025-01-03,ðŸ†•
1069,David Ackroyd,Actor,85,2025-01-03,ðŸ†•
1070,Deanna Dunagan,Actor,85,2025-01-03,ðŸ†•
