Priority Rank,Name,Profession,Approximate Age,Date Added to Alivewatch
1,Eva Marie Saint,Actor,101,2024-01-03
2,Dick Van Dyke,Singer,100,2024-01-03
3,Alan Greenspan,Economist,99,2024-01-03
4,Ray Anthony,Actor,103,2024-01-03
5,June Lockhart,Actor,100,2024-01-03
6,Lee Grant,Film,98,2024-01-03
7,Rudolph A. Marcus,Chemist,102,2024-01-03
8,James Watson,Biologist,97,2024-01-03
9,Leontyne Price,Singer,98,2024-01-03
10,Rosemary Harris,Actor,98,2024-01-03
11,Estelle Parsons,Singer,98,2024-01-03
12,Jim Lovell,Officer,97,2024-01-03
13,William Daniels,Actor,98,2024-01-03
14,Priscilla Pointer,Actor,101,2024-01-03
15,Bob Cousy,Basket,97,2024-01-03
16,Vernon L. Smith,Economist,98,2024-01-03
17,James Ivory,Film,97,2024-01-03
18,Desmond Morris,Zoologist,97,2024-01-03
19,Tom Lehrer,Singer,97,2024-01-03
20,Elias James Corey,Chemist,97,2024-01-03
21,Ann Blyth,Actor,97,2024-01-03
22,Eric Kandel,Neurologist,96,2024-01-03
23,Buzz Aldrin,Astronaut,95,2024-01-03
24,Alasdair MacIntyre,Philosopher,96,2024-01-03
25,James Hong,Actor,96,2024-01-03
26,Cleo Laine,Actor,98,2024-01-03
27,William Perry,Politician,98,2024-01-03
28,Joanne Woodward,Actor,95,2024-01-03
29,Tippi Hedren,Actor,95,2024-01-03
30,Berry Gordy,Producer,96,2024-01-03
31,Robert Wagner,Actor,95,2024-01-03
32,Sonny Rollins,Composer,95,2024-01-03
33,John Kander,Composer,98,2024-01-03
34,Paul Dooley,Actor,97,2024-01-03
35,Jasper Johns,Painter,95,2024-01-03
36,Patricia Routledge,Actor,96,2024-01-03
37,Gerald Holton,Physicist,103,2024-01-03
38,Len Deighton,Writer,96,2024-01-03
39,Vera Miles,Actor,95,2024-01-03
40,Alex Katz,Painter,98,2024-01-03
41,Lisa Lu,Music,98,2024-01-03
42,Thomas Sowell,Economist,95,2024-01-03
43,Marion Ross,Actor,97,2024-01-03
44,Roger Penrose,Mathematician,94,2024-01-03
45,Rita Moreno,Singer,94,2024-01-03
46,Gary Snyder,Poet,95,2024-01-03
47,John Astin,Actor,95,2024-01-03
48,Angie Dickinson,Actor,94,2024-01-03
49,Carroll Baker,Actor,94,2024-01-03
50,Nancy Olson,Actor,97,2024-01-03
51,Claire Bloom,Actor,94,2024-01-03
52,Terry Moore (actress),Actor,96,2024-01-03
53,Otto F. Kernberg,Psychiatrist,97,2024-01-03
54,James Baker,Political,95,2024-01-03
55,Barbara Eden,Actor,94,2024-01-03
56,Stephen Smale,Mathematician,95,2024-01-03
57,Ellen Burstyn,Actor,93,2024-01-03
58,Frederick Wiseman,Film,95,2024-01-03
59,Bernie Ecclestone,Business,95,2024-01-03
60,Lois Smith,Actor,95,2024-01-03
61,June Squibb,Actor,96,2024-01-03
62,Robert Jay Lifton,Psychiatrist,99,2024-01-03
63,Jerry Schatzberg,Screenwriter,98,2024-01-03
64,Petula Clark,Actor,93,2024-01-03
65,Philip Kotler,Economist,94,2024-01-03
66,John Searle,Philosopher,93,2024-01-03
67,Irvin D. Yalom,Psychiatrist,94,2024-01-03
68,Joel Grey,Singer,93,2024-01-03
69,Dan Rather,News Presenter,94,2024-01-03
70,Mamie Van Doren,Actor,94,2024-01-03
71,William Kennedy (author),Writer,97,2024-01-03
72,Dominic Chianese,Singer,94,2024-01-03
73,Bridget Riley,Painter,94,2024-01-03
74,Diane Ladd,Actor,93,2024-01-03
75,W. Michael Blumenthal,Political,99,2024-01-03
76,Cynthia Ozick,Novelist,97,2024-01-03
77,John Milnor,Mathematician,94,2024-01-03
78,Kim Novak,Actor,92,2024-01-03
79,Joan Collins,Actor,92,2024-01-03
80,Carol Burnett,Singer,92,2024-01-03
81,Don King (boxing promoter),Manslaughter,94,2024-01-03
82,Charles Rangel,Politician,95,2024-01-03
83,Barbara Barrie,Actor,94,2024-01-03
84,Douglas Hurd,Conservative,95,2024-01-03
85,Virginia McKenna,Actor,94,2024-01-03
86,David Scott,Astronaut,93,2024-01-03
87,Robert Benton,Film,93,2024-01-03
88,Sheldon Lee Glashow,Physicist,93,2024-01-03
89,Theodore Edgar McCarrick,Prelate,95,2024-01-03
90,Peter Eisenman,Architect,93,2024-01-03
91,Elaine May,Actor,93,2024-01-03
92,Doc Severinsen,Bandleader,98,2024-01-03
93,Michael Dukakis,Politician,92,2024-01-03
94,Tom Skerritt,Actor,92,2024-01-03
95,Quentin Blake,Writer,93,2024-01-03
96,John Boorman,Screenwriter,92,2024-01-03
97,Paul R. Ehrlich,Lepidopterist,93,2024-01-03
98,Richard Lester,Film,93,2024-01-03
99,Alvin Plantinga,Theologian,93,2024-01-03
100,Irwin Winkler,Film,94,2024-01-03
101,Marla Gibbs,Singer,94,2024-01-03
102,James Tolkan,Actor,94,2024-01-03
103,Barbara Bain,Actor,94,2024-01-03
104,Jane Goodall,Zoologist,91,2024-01-03
105,Julie Newmar,Singer,92,2024-01-03
106,Peter Blake (artist),Painter,93,2024-01-03
107,Jerry Hardin,Actor,96,2024-01-03
108,Andrew Young,Politician,93,2024-01-03
109,John Cullum,Screenwriter,95,2024-01-03
110,Gloria Steinem,Journalist,91,2024-01-03
111,Richard Chamberlain,Actor,91,2024-01-03
112,Israel Kirzner,Economist,95,2024-01-03
113,Louis Farrakhan,Religious,92,2024-01-03
114,Chuck Grassley,Politician,92,2024-01-03
115,Shirley Jones,Actor,91,2024-01-03
116,Dick Hyman,Composer,98,2024-01-03
117,Toshiko Akiyoshi,Bandleader,96,2024-01-03
118,Antonia Fraser,Author,93,2024-01-03
119,Pat Boone,Singer,91,2024-01-03
120,George J. Mitchell,Politician,92,2024-01-03
121,Ralph Nader,Political,91,2024-01-03
122,Kenny Burrell,Guitar,94,2024-01-03
123,Debra Paget,Actor,92,2024-01-03
124,George E. Smith,Physicist,95,2024-01-03
125,Michael Heseltine,Conservative,92,2024-01-03
126,Tom Baker,Actor,91,2024-01-03
127,Alan Oppenheimer,Actor,95,2024-01-03
128,SiÃ¢n Phillips,Actor,92,2024-01-03
129,Harold Becker,Film,97,2024-01-03
130,Katherine Paterson,Writer,93,2024-01-03
131,Gay Talese,Writer,93,2024-01-03
132,Bonnie Bartlett,Actor,96,2024-01-03
133,John Norman,Writer,94,2024-01-03
134,Denise Scott Brown,Architect,94,2024-01-03
135,John Gurdon,Biologist,92,2024-01-03
136,Jerome Isaac Friedman,Physicist,95,2024-01-03
137,Eileen Atkins,Actor,91,2024-01-03
138,Frankie Valli,Singer,91,2024-01-03
139,Alan Bennett,Actor,91,2024-01-03
140,Hal Linden,Music,94,2024-01-03
141,Prunella Scales,Actor,93,2024-01-03
142,Ramblin' Jack Elliott,Singer,94,2024-01-03
143,Russell M. Nelson,Physician,101,2024-01-03
144,Richard Meier,Architect,91,2024-01-03
145,George Chakiris,Actor,91,2024-01-03
146,Ron Paul,Politician,90,2024-01-03
147,Russ Tamblyn,Actor,91,2024-01-03
148,Edmund Phelps,Economist,92,2024-01-03
149,"Norman Foster, Baron Foster of Thames Bank",Architect,90,2024-01-03
150,Tony Hoare,Computer Scientist,91,2024-01-03
151,Clive Davis,Producer,93,2024-01-03
152,John Glen (director),Film,93,2024-01-03
153,Mary Costa,Actor,95,2024-01-03
154,Norman Podhoretz,Conservative,95,2024-01-03
155,RenÃ©e Taylor,Playwright,92,2024-01-03
156,Walter Gilbert,Physicist,93,2024-01-03
157,Mara Corday,Actor,95,2024-01-03
158,Carmen Dell'Orefice,Actor,94,2024-01-03
159,Michael Frayn,Playwright,92,2024-01-03
160,Paul Ekman,Psychologist,91,2024-01-03
161,Phyllida Law,Actor,93,2024-01-03
162,Herb Alpert,Actor,90,2024-01-03
163,Kenneth Frampton,Historian,95,2024-01-03
164,Tina Louise,Singer,91,2024-01-03
165,Norman Tebbit,Politician,94,2024-01-03
166,Dave Grusin,Composer,91,2024-01-03
167,Richard Shelby,Politician,91,2024-01-03
168,Charles Strouse,Composer,97,2024-01-03
169,Samuel Adler (composer),Conductor,97,2024-01-03
170,C. N. R. Rao,Chemist,91,2024-01-03
171,David Harvey,Anthropologist,90,2024-01-03
172,Dudley R. Herschbach,Chemist,93,2024-01-03
173,Judd Hirsch,Actor,90,2024-01-03
174,Sandy Koufax,Baseball,90,2024-01-03
175,Alan Alda,Actor,89,2024-01-03
176,Johnny Mathis,Music,90,2024-01-03
177,Ken Loach,Film,89,2024-01-03
178,Laurence Rosenthal,Composer,99,2024-01-03
179,Sheila Hancock,Actor,92,2024-01-03
180,Piers Anthony,Novelist,91,2024-01-03
181,Bruce Dern,Actor,89,2024-01-03
182,Steve Reich,Composer,89,2024-01-03
183,Julian Glover,Actor,90,2024-01-03
184,Janet Baker,Singer,92,2024-01-03
185,Annie Proulx,Writer,90,2024-01-03
186,Barbara Feldon,Actress,92,2024-01-03
187,Jane Morgan,Actor,101,2024-01-03
188,Robert Silverberg,Screenwriter,90,2024-01-03
189,Douglas Wilder,Politician,94,2024-01-03
190,Don DeLillo,Writer,89,2024-01-03
191,Anthony Kenny,Philosopher,94,2024-01-03
192,Dana Scott,Mathematician,93,2024-01-03
193,Leonard Kleinrock,Mathematician,91,2024-01-03
194,Marilyn Horne,Singer,91,2024-01-03
195,Dolores Huerta,Trade Union,95,2024-01-03
196,Michael Forest,Actor,96,2024-01-03
197,Terry Riley,Composer,90,2024-01-03
198,William F. Sharpe,Economist,91,2024-01-03
199,Bill Wyman,Music,89,2024-01-03
200,Jean Marsh,Screenwriter,91,2024-01-03
201,Nicholas Pileggi,Writer,92,2024-01-03
202,Buddy Guy,Guitar,89,2024-01-03
203,Engelbert Humperdinck (singer),Singer,89,2024-01-03
204,Helen Merrill,Singer,95,2024-01-03
205,Charles Koch,Business,90,2024-01-03
206,David Lee (physicist),Physicist,94,2024-01-03
207,Richard Estes,Painter,93,2024-01-03
208,Penelope Lively,Writer,92,2024-01-03
209,La Monte Young,Composer,90,2024-01-03
210,James B. Harris,Film,97,2024-01-03
211,Caroline Graham,Screenwriter,94,2024-01-03
212,HÃ©ctor Elizondo,Actor,89,2024-01-03
213,Lee Meriwether,Actor,90,2024-01-03
214,Constance Towers,Singer,92,2024-01-03
215,Warren Beatty,Actor,88,2024-01-03
216,John G. Thompson,Mathematician,93,2024-01-03
217,Harrison Schmitt,Geologist,90,2024-01-03
218,Matthew Meselson,Biologist,95,2024-01-03
219,Donald P. Bellisario,Screenwriter,90,2024-01-03
220,Richard Bach,Writer,89,2024-01-03
221,Lou Adler,Producer,92,2024-01-03
222,George Ariyoshi,Politician,99,2024-01-03
223,Brian Blessed,Actor,89,2024-01-03
224,Philip Glass,Composer,88,2024-01-03
225,Ann Robinson,Actor,96,2024-01-03
226,Duane Michals,Photographer,93,2024-01-03
227,Katherine Jackson,Biographer,95,2024-01-03
228,Felicia Farr,Actor,93,2024-01-03
229,George Takei,Comedian,88,2024-01-03
230,Thomas Pynchon,Writer,88,2024-01-03
231,Richard A. Falk,Professor,95,2024-01-03
232,Harvey Cox,Theologian,96,2024-01-03
233,Jagdish Bhagwati,Economist,91,2024-01-03
234,Michael Walzer,Philosopher,90,2024-01-03
235,Joe Arpaio,Sheriff,93,2024-01-03
236,Bobby Vinton,Singer,90,2024-01-03
237,David Hockney,Painter,88,2024-01-03
238,Ervin LÃ¡szlÃ³,Philosopher,93,2024-01-03
239,James Meredith,Civil Rights,92,2024-01-03
240,Wendell Berry,Poet,91,2024-01-03
241,Nicholas F. Brady,Politician,95,2024-01-03
242,"Prince Edward, Duke of Kent",Royal Family,90,2024-01-03
243,Pratibha Patil,Politician,91,2024-01-03
244,Tom Stoppard,Playwright,88,2024-01-03
245,Herman Chernoff,Mathematician,102,2024-01-03
246,Edwin Meese,Lawyer,94,2024-01-03
247,Alan Simpson (American politician),Politician,94,2024-01-03
248,Jared Diamond,Biologist,88,2024-01-03
249,Vladimir Posner,Journalist,91,2024-01-03
250,Robert Paxton,Historian,93,2024-01-03
251,Bob Pettit,Basket,93,2024-01-03
252,Shirley Bassey,Singer,88,2024-01-03
253,Mark Rydell,Actor,91,2024-01-03
254,Walter Koenig,Actor,89,2024-01-03
255,Barbara Mikulski,Politician,89,2024-01-03
256,Michael H. Hart,Physicist,93,2024-01-03
257,Keir Dullea,Actor,89,2024-01-03
258,Sylvia Earle,Biologist,90,2024-01-03
259,Sander Levin,Politician,94,2024-01-03
260,Abbe Lane,Actor,93,2024-01-03
261,Joyce Van Patten,Actor,91,2024-01-03
262,Edward Fox (actor),Actor,88,2024-01-03
263,Tom Courtenay,Actor,88,2024-01-03
264,Gary Hart,Politician,89,2024-01-03
265,Billy Dee Williams,Actor,88,2024-01-03
266,Edward O. Thorp,Mathematician,93,2024-01-03
267,Anthony Kennedy,Lawyer,89,2024-01-03
268,Don Preston,Music,93,2024-01-03
269,Jean M. Auel,Writer,89,2024-01-03
270,Richard Wilson (Scottish actor),Theatre,89,2024-01-03
271,Fred Haise,Astronaut,92,2024-01-03
272,Dyan Cannon,Film,88,2024-01-03
273,Jon Voight,Actor,87,2024-01-03
274,John L. Hall,Physicist,91,2024-01-03
275,Don Bluth,Film,88,2024-01-03
276,Leonard Peikoff,Philosopher,92,2024-01-03
277,Philip Kaufman,Actor,89,2024-01-03
278,Bernie Kopell,Screenwriter,92,2024-01-03
279,Jim Dine,Painter,90,2024-01-03
280,Yuan T. Lee,Chemist,89,2024-01-03
281,Caldwell Esselstyn,Rower,92,2024-01-03
282,Elizabeth Dole,Politician,89,2024-01-03
283,Richard Swinburne,Philosopher,91,2024-01-03
284,Joe Don Baker,Actor,89,2024-01-03
285,Don Norman,Computer Scientist,90,2024-01-03
286,Christopher Lloyd,Actor,87,2024-01-03
287,Bat Ye'or,Essayist,92,2024-01-03
288,David Amram,Singer,95,2024-01-03
289,David Irving,Essayist,87,2024-01-03
290,Donald Knuth,Mathematician,87,2024-01-03
291,Lee Friedlander,Photographer,91,2024-01-03
292,Ray Cooney,Playwright,93,2024-01-03
293,Thomas Nagel,Philosopher,88,2024-01-03
294,Charles Duke,Astronaut,90,2024-01-03
295,Samuel C. C. Ting,Physicist,89,2024-01-03
296,Joyce Carol Oates,Playwright,87,2024-01-03
297,Derek Jacobi,Actor,87,2024-01-03
298,Michael Craig (actor),Actor,97,2024-01-03
299,Susan Cooper,Writer,90,2024-01-03
300,Jerry Brown,Politician,87,2024-01-03
301,Tom Atkins (actor),Actor,90,2024-01-03
302,Terence Stamp,Actor,87,2024-01-03
303,Christina Pickles,Actor,90,2024-01-03
304,Frank Langella,Actor,87,2024-01-03
305,Steven Berkoff,Actor,88,2024-01-03
306,Ben Nighthorse Campbell,Politician,92,2024-01-03
307,Jamie Farr,Comedian,91,2024-01-03
308,Connie Francis,Singer,87,2024-01-03
309,Anthony Giddens,Sociologist,87,2024-01-03
310,Roald Hoffmann,Chemist,88,2024-01-03
311,E. D. Hirsch,Literary,97,2024-01-03
312,Elliott Gould,Actor,87,2024-01-03
313,Frederick Forsyth,Writer,87,2024-01-03
314,Ted Turner,Entrepreneur,87,2024-01-03
315,H. D. Deve Gowda,Politician,92,2024-01-03
316,Peter Brown (historian),Historian,90,2024-01-03
317,Terry Gibbs,Bandleader,101,2024-01-03
318,Sheila Jordan,Music,97,2024-01-03
319,Anita Desai,Writer,88,2024-01-03
320,John Standing,Actor,91,2024-01-03
321,Ralph Bakshi,Film,87,2024-01-03
322,Anthony Zerbe,Actor,89,2024-01-03
323,Chris Bonington,Mountaineer,91,2024-01-03
324,Story Musgrave,Astronaut,90,2024-01-03
325,Lois Lowry,Writer,88,2024-01-03
326,Seymour Hersh,Journalist,88,2024-01-03
327,Marlo Thomas,Producer,88,2024-01-03
328,Robert Woodrow Wilson,Astronomer,89,2024-01-03
329,Anne Reid,Actor,90,2024-01-03
330,Margaret O'Brien,Actor,88,2024-01-03
331,Lester R. Brown,Agronomist,91,2024-01-03
332,Pat Buchanan,Conservative,87,2024-01-03
333,Oscar Robertson,Basket,87,2024-01-03
334,Robert Gallo,Virologist,88,2024-01-03
335,Ron Carter,Cellist,88,2024-01-03
336,Milan PaniÄ,Business,96,2024-01-03
337,Bobby Bare,Singer,90,2024-01-03
338,William Devane,Actor,88,2024-01-03
339,Wanda Jackson,Singer,88,2024-01-03
340,Stephen Breyer,Lawyer,87,2024-01-03
341,James Lee Burke,Writer,89,2024-01-03
342,Alan Garner,Writer,91,2024-01-03
343,Robert Fuller (actor),Actor,92,2024-01-03
344,Dick Cavett,Actor,89,2024-01-03
345,Ruth Buzzi,Actor,89,2024-01-03
346,Alan Dershowitz,Lawyer,87,2024-01-03
347,Riane Eisler,Anthropologist,94,2024-01-03
348,Susan Kohner,Actor,89,2024-01-03
349,Harvey Keitel,Actor,86,2024-01-03
350,Pat Roberts,Politician,89,2024-01-03
351,Michael Kahn (film editor),Film,90,2024-01-03
352,Gerhard Weinberg,Historian,97,2024-01-03
353,Don McCullin,Biographer,90,2024-01-03
354,David Burke (British actor),Actor,91,2024-01-03
355,Peter Arnett,Journalist,91,2024-01-03
356,Joseph Nye,Political Scientist,88,2024-01-03
357,F. Murray Abraham,Actor,86,2024-01-03
358,Gerald Scarfe,Caricaturist,89,2024-01-03
359,Leon Panetta,Politician,87,2024-01-03
360,Richard M. Karp,Mathematician,90,2024-01-03
361,Loretta Swit,Actor,88,2024-01-03
362,Lily Tomlin,Actor,86,2024-01-03
363,"Katharine, Duchess of Kent",Royal Family,92,2024-01-03
364,Larry Lieber,Artist,94,2024-01-03
365,Archie Shepp,Composer,88,2024-01-03
366,Gilbert Strang,Mathematician,91,2024-01-03
367,Hamilton O. Smith,Biologist,94,2024-01-03
368,Eugene Braunwald,Cardiologist,96,2024-01-03
369,Connie Stevens,Film,87,2024-01-03
370,"Princess Alexandra, The Honourable Lady Ogilvy",Queen,89,2024-01-03
371,Edward Ruscha,Painter,88,2024-01-03
372,Carol Gilligan,Psychologist,89,2024-01-03
373,Derek Bok,Education,95,2024-01-03
374,Larry Niven,Writer,87,2024-01-03
375,Bruce Glover,Actor,93,2024-01-03
376,Jackie Stewart,Racing,86,2024-01-03
377,Stanley G. Payne,Historian,91,2024-01-03
378,Michael Parenti,Political Scientist,92,2024-01-03
379,Garrett Morris,Actor,88,2024-01-03
380,David Baltimore,Virologist,87,2024-01-03
381,Harris Yulin,Actor,88,2024-01-03
382,Judea Pearl,Computer Scientist,89,2024-01-03
383,Nick Clooney,Journalist,91,2024-01-03
384,Bobby Seale,Activist,89,2024-01-03
385,Michael Moorcock,Novelist,86,2024-01-03
386,Jayant Narlikar,Physicist,87,2024-01-03
387,George Hamilton (actor),Film,86,2024-01-03
388,Jay Rockefeller,Politician,88,2024-01-03
389,Richard Beymer,Actor,87,2024-01-03
390,Richard Benjamin,Film,87,2024-01-03
391,Peter Watkins,Film,90,2024-01-03
392,James Dobson,Psychologist,89,2024-01-03
