Priority Rank,Name,Profession,Approximate Age,Date Added to Alivewatch
393,J. Michael Bishop,Biologist,89,2024-01-03
394,Peter Hirsch,Physicist,100,2024-01-03
395,Scott Glenn,Actor,86,2024-01-03
396,Judy Parfitt,Actor,90,2024-01-03
397,Martha Grimes,Writer,94,2024-01-03
398,Carol Lawrence,Actor,93,2024-01-03
399,Ronny Cox,Actor,87,2024-01-03
400,Jack McDevitt,Writer,90,2024-01-03
401,Tom Paxton,Singer,88,2024-01-03
402,Ali MacGraw,Actor,86,2024-01-03
403,Neil Sedaka,Singer,86,2024-01-03
404,Jake Garn,Politician,93,2024-01-03
405,Rainer Weiss,Physicist,93,2024-01-03
406,Lawrence Block,Writer,87,2024-01-03
407,Grace Slick,Singer,86,2024-01-03
408,Diana Muldaur,Actor,87,2024-01-03
409,Tommy Steele,Singer,89,2024-01-03
410,Bill Moyers,Journalist,91,2024-01-03
411,Ted Nelson,Philosopher,88,2024-01-03
412,Roger Norrington,Conductor,91,2024-01-03
413,Shirley Eaton,Actor,88,2024-01-03
414,Frederic Raphael,Actor,94,2024-01-03
415,Thea Musgrave,Composer,97,2024-01-03
416,Terry Gilliam,Film,85,2025-01-03
417,Martin Sheen,Actor,85,2025-01-03
418,Andrew Davies (writer),Screenwriter,89,2024-01-03
419,Tom Jones (singer),Singer,85,2025-01-03
420,Frank Murkowski,Politician,92,2024-01-03
421,Dennis Skinner,Politician,93,2024-01-03
422,Barry McGuire,Singer,90,2024-01-03
423,David Mumford,Mathematician,88,2024-01-03
424,Brian De Palma,Film,85,2025-01-03
425,Cliff Richard,Actor,85,2025-01-03
426,James Fox,Actor,86,2024-01-03
427,Carl Icahn,Stockbroker,89,2024-01-03
428,Julie Christie,Actor,85,2025-01-03
429,Dan Inosanto,Martial Art,89,2024-01-03
430,Diane Baker,Actor,87,2024-01-03
431,David Bailey,Photographer,87,2024-01-03
432,George Carey,Bishop,90,2024-01-03
433,Herbie Hancock,Singer,85,2025-01-03
434,Fred Williamson,Actor,87,2024-01-03
435,Jack Betts,Actor,96,2024-01-03
436,Jim Dale,Actor,90,2024-01-03
437,Wendy Carlos,Composer,86,2024-01-03
438,Dionne Warwick,Singer,85,2025-01-03
439,Ralph Lauren,Designer,86,2024-01-03
440,Nancy Pelosi,Politician,85,2025-01-03
441,Kip Thorne,Physicist,85,2025-01-03
442,Mary Berry,Biographer,90,2024-01-03
443,Susan Hampshire,Actor,88,2024-01-03
444,Lenny Wilkens,Basket,88,2024-01-03
445,Jane Alexander,Actor,86,2024-01-03
446,Lee Majors,Actor,86,2024-01-03
447,Jack Nicklaus,Golf,85,2025-01-03
448,James Cromwell,Actor,85,2025-01-03
449,Nancy Sinatra,Singer,85,2025-01-03
450,Barbara Steele,Actor,88,2024-01-03
451,Lance Henriksen,Actor,85,2025-01-03
452,Judy Collins,Singer,86,2024-01-03
453,Alan J. Heeger,Physicist,89,2024-01-03
454,Eugene Fama,Economist,86,2024-01-03
455,Jeffrey Archer,Novelist,85,2025-01-03
456,Samantha Eggar,Actor,86,2024-01-03
457,Gary Lockwood,Actor,88,2024-01-03
458,Barbara Babcock,Actor,88,2024-01-03
459,Sonia Sanchez,Playwright,91,2024-01-03
460,Perry Anderson,Historian,87,2024-01-03
461,Katharine Ross,Actor,85,2025-01-03
462,Brenda Vaccaro,Actor,86,2024-01-03
463,James Brolin,Actor,85,2025-01-03
464,James L. Brooks,Screenwriter,85,2025-01-03
465,Smokey Robinson,Singer,85,2025-01-03
466,Dolores Hart,Actor,87,2024-01-03
467,Bob Kahn,Engineer,87,2024-01-03
468,Alan Baddeley,Psychologist,91,2024-01-03
469,Sam Waterston,Film,85,2025-01-03
470,Daniel McFadden,Economist,88,2024-01-03
471,Lorraine Gary,Actor,88,2024-01-03
472,Waheeda Rehman,Actor,87,2024-01-03
473,Ivan Sutherland,Inventor,87,2024-01-03
474,Gwyneth Jones (soprano),Singer,89,2024-01-03
475,Ann Bannon,Author,93,2024-01-03
476,Judy Chicago,Painter,86,2024-01-03
477,Phil Knight,Business,87,2024-01-03
478,Anthony James Leggett,Physicist,87,2024-01-03
479,Brett Halsey,Actor,92,2024-01-03
480,George Akerlof,Economist,85,2025-01-03
481,Peter Burke (historian),Academic,88,2024-01-03
482,Michael Artin,Mathematician,91,2024-01-03
483,Jimmy Swaggart,Singer,90,2024-01-03
484,Patrick Leahy,Politician,85,2025-01-03
485,Polly Holliday,Actor,88,2024-01-03
486,Kenneth H. Cooper,Doctor,94,2024-01-03
487,Millie Perkins,Actor,87,2024-01-03
488,Judy Blume,Writer,87,2024-01-03
489,John Sculley,Business,86,2024-01-03
490,George Hearn,Actor,91,2024-01-03
491,Roy Hattersley,Author,93,2024-01-03
492,Ron Rifkin,Film,86,2024-01-03
493,Thomas Harris,Writer,85,2025-01-03
494,Paula Prentiss,Actor,87,2024-01-03
495,Irwin M. Jacobs,Academic,92,2024-01-03
496,David Owen,Politician,87,2024-01-03
497,Guido Calabresi,Scholar,93,2024-01-03
498,James Galway,Music,86,2024-01-03
499,Barbara Boxer,Politician,85,2025-01-03
500,Yvonne Rainer,Film,91,2024-01-03
501,Robert Littell (author),Novelist,90,2024-01-03
502,Anne Osborn Krueger,Economist,91,2024-01-03
503,Rusty Schweickart,Aeronautical,90,2024-01-03
504,Sherrill Milnes,Singer,90,2024-01-03
505,Don Bachardy,Painter,91,2024-01-03
506,Marge Piercy,Writer,89,2024-01-03
507,Elizabeth Ashley,Biographer,86,2024-01-03
508,Norman Davies,Historian,86,2024-01-03
509,John Rechy,Writer,94,2024-01-03
510,Monte Markham,Actor,90,2024-01-03
511,Jeremy Bernstein,Physicist,96,2024-01-03
512,David Shire,Composer,88,2024-01-03
513,Thomas Kean,Politician,90,2024-01-03
514,Frankie Avalon,Singer,85,2025-01-03
515,Mike Farrell,Actor,86,2024-01-03
516,Nancy Kovack,Actor,90,2024-01-03
517,Ian Hunter (singer),Singer,86,2024-01-03
518,Steny Hoyer,Politician,86,2024-01-03
519,Nancy Kwan,Actor,86,2024-01-03
520,George Ryan,Politician,91,2024-01-03
521,Barry Corbin,Actor,85,2025-01-03
522,William Eggleston,Photographer,86,2024-01-03
523,Mario Andretti,Driver,85,2025-01-03
524,Kenneth Clarke,Politician,85,2025-01-03
525,Roland Huntford,Author,98,2024-01-03
526,Pauline Collins,Actor,85,2025-01-03
527,Mark di Suvero,Sculptor,92,2024-01-03
528,Lee H. Hamilton,Politician,94,2024-01-03
529,John Corigliano,Composer,87,2024-01-03
530,Paul Williams (songwriter),Actor,85,2025-01-03
531,Lamar Alexander,Politician,85,2025-01-03
532,John Badham,Film,86,2024-01-03
533,Ralph Steadman,Caricaturist,89,2024-01-03
534,Robert Rubin,Politician,87,2024-01-03
535,Richard Posner,Judge,86,2024-01-03
536,Herbert J. Gans,Sociologist,98,2024-01-03
537,Michael Murphy (actor),Actor,87,2024-01-03
538,Alan Ayckbourn,Playwright,86,2024-01-03
539,Tenley Albright,Skater,90,2024-01-03
540,Georgina Spelvin,Actor,89,2024-01-03
541,Linda Gray,Actor,85,2025-01-03
542,Roald Sagdeev,Physicist,93,2024-01-03
543,Jill St. John,Actor,85,2025-01-03
544,Louis Begley,Novelist,92,2024-01-03
545,Billy Williams (cinematographer),Cinema,96,2024-01-03
546,Mario Capecchi,Biologist,88,2024-01-03
547,Eleanor Bron,Actor,87,2024-01-03
548,Bruce Davidson (photographer),Published,92,2024-01-03
549,Dion DiMucci,Music,86,2024-01-03
550,Lee Trevino,Golf,86,2024-01-03
551,Raj Reddy,Computer Scientist,88,2024-01-03
552,Michael Learned,Actor,86,2024-01-03
553,Pete Wilson,Politician,92,2024-01-03
554,Jerry Adler,Actor,96,2024-01-03
555,Carol Kaye,Guitar,90,2024-01-03
556,Roy Romer,Politician,97,2024-01-03
557,Thomas R. Pickering,Diplomat,94,2024-01-03
558,Margaret Drabble,Novelist,86,2024-01-03
559,Harold E. Varmus,Virologist,86,2024-01-03
560,James Burton,Guitar,86,2024-01-03
561,Barry Mazur,Mathematician,88,2024-01-03
562,Barbara Liskov,Computer Scientist,86,2024-01-03
563,Ray Hyman,Psychologist,97,2024-01-03
564,Irma P. Hall,Actor,90,2024-01-03
565,Maxine Waters,Politician,87,2024-01-03
566,Charles Lloyd (jazz musician),Composer,87,2024-01-03
567,Dean Tavoularis,Scenographer,93,2024-01-03
568,Burton Malkiel,Economist,93,2024-01-03
569,Gary Graffman,Pianist,97,2024-01-03
570,Stanley Fish,Philosopher,87,2024-01-03
571,A. J. Foyt,Driver,90,2024-01-03
572,Carver Mead,Computer Scientist,91,2024-01-03
573,Peter Cook (architect),Lecturer,89,2024-01-03
574,Morton Subotnick,Composer,92,2024-01-03
575,Sam Nunn,Politician,87,2024-01-03
576,Edward Feigenbaum,Computer Scientist,89,2024-01-03
577,John Scott (composer),Bandleader,95,2024-01-03
578,Annette Crosbie,Actor,91,2024-01-03
579,Barney Frank,Politician,85,2025-01-03
580,Audrey Dalton,Actor,91,2024-01-03
581,Robin Cook (American novelist),Writer,85,2025-01-03
582,Eddie Palmieri,Bandleader,89,2024-01-03
583,Joe Torre,Baseball,85,2025-01-03
584,Bob Packwood,Politician,93,2024-01-03
585,Adam Maida,Cardinal,95,2024-01-03
586,Caryl Churchill,Screenwriter,87,2024-01-03
587,Jacques Vall̩e,Astronomer,86,2024-01-03
588,Leonard Susskind,Physicist,85,2025-01-03
589,James Stafford,Priest,93,2024-01-03
590,Elliott H. Lieb,Mathematician,93,2024-01-03
591,Monty Roberts,Horse Trainer,90,2024-01-03
592,Thelma Schoonmaker,Film,85,2025-01-03
593,John O'Keefe (neuroscientist),Neurologist,86,2024-01-03
594,Brian Josephson,Physicist,85,2025-01-03
595,Eleanor Holmes Norton,Politician,88,2024-01-03
596,Albert Hall (actor),Actor,88,2024-01-03
597,David Horowitz,Conservative,86,2024-01-03
598,Billy Mills,Track And Field,87,2024-01-03
599,Tom Harkin,Politician,86,2024-01-03
600,Elinor Donahue,Actor,88,2024-01-03
601,David Jason,Actor,85,2025-01-03
602,Barry Mann,Singer,86,2024-01-03
603,William Cohen,Politician,85,2025-01-03
604,Willie Brown (politician),Politician,91,2024-01-03
605,Nicholas Wolterstorff,Philosopher,93,2024-01-03
606,David Steel,Politician,87,2024-01-03
607,Peter S. Beagle,Writer,86,2024-01-03
608,Alan Kay,Computer Scientist,85,2025-01-03
609,Barry Barish,Physicist,89,2024-01-03
610,David Souter,Lawyer,86,2024-01-03
611,Stewart Brand,Essayist,87,2024-01-03
612,Elliot Aronson,Psychologist,93,2024-01-03
613,Louise Lasser,Actor,86,2024-01-03
614,Carla Anderson Hills,Politician,91,2024-01-03
615,Jan Harold Brunvand,Anthropologist,92,2024-01-03
616,Carl Yastrzemski,Baseball,86,2024-01-03
617,Wilbur Ross,Financier,88,2024-01-03
618,Mavis Staples,Singer,86,2024-01-03
619,Pat Priest (actress),Actor,89,2024-01-03
620,Allen Jones (artist),Painter,88,2024-01-03
621,Cliff Hagan,Basket,94,2024-01-03
622,Gerald R. Molen,Actor,90,2024-01-03
623,Henry B. Eyring,Education,92,2024-01-03
624,Robert Crippen,Astronaut,88,2024-01-03
625,Lainie Kazan,Actor,85,2025-01-03
626,Joel-Peter Witkin,Photographer,86,2024-01-03
627,Ishmael Reed,Poet,87,2024-01-03
628,Leslie Parrish,Actor,90,2024-01-03
629,Jerry Lucas,Basket,85,2025-01-03
630,Hubie Brown,Basket,92,2024-01-03
631,Reri Grist,Music,93,2024-01-03
632,Bob James (musician),Keyboardist,86,2024-01-03
633,Roger Mahony,Cardinal,89,2024-01-03
634,Patrick Wayne,Actor,86,2024-01-03
635,Sonny Jurgensen,Football,91,2024-01-03
636,Stephen Cook,Computer Scientist,86,2024-01-03
637,T. Colin Campbell,Biochemist,91,2024-01-03
638,Robert Caro,Author,90,2024-01-03
639,Leland H. Hartwell,Geneticist,86,2024-01-03
640,David Allan Coe,Singer,86,2024-01-03
641,Peter Duesberg,Virologist,89,2024-01-03
642,Roy Thomas,Artist,85,2025-01-03
643,Agnes Denes,Artist,94,2024-01-03
644,Harry B. Gray,Chemist,90,2024-01-03
645,Dan Hedaya,Actor,85,2025-01-03
646,Manfred Mann (musician),Music,85,2025-01-03
647,Thomas Kailath,Computer Scientist,90,2024-01-03
648,Jack Hill,Film,92,2024-01-03
649,Roy Thinnes,Actor,87,2024-01-03
650,Peter Diamond,Economist,85,2025-01-03
651,Jorma Kaukonen,Guitar,85,2025-01-03
652,Richard Garwin,Physicist,97,2024-01-03
653,Michael Aspel,Television,92,2024-01-03
654,G. Edward Griffin,Author,94,2024-01-03
655,George Schaller,Biologist,92,2024-01-03
656,Shirley Collins,Singer,90,2024-01-03
657,Magdi Yacoub,Surgeon,90,2024-01-03
658,Charles Cioffi,Actor,90,2024-01-03
659,Nancy Kassebaum,Politician,93,2024-01-03
660,Harvey Mansfield,Political Scientist,93,2024-01-03
661,Al D'Amato,Politician,88,2024-01-03
662,Don Black (lyricist),Songwriter,87,2024-01-03
663,Emma Andijewska,Poet,94,2024-01-03
664,Robert Colbert,Actor,94,2024-01-03
665,John McPhee,Writer,94,2024-01-03
666,Yvon Chouinard,Mountaineer,87,2024-01-03
667,Bill Mazeroski,Baseball,89,2024-01-03
668,Ren̩e Richards,Player,91,2024-01-03
669,Trevor Nunn,Theatre,85,2025-01-03
670,Donna Mills,Actor,85,2025-01-03
671,Lawrence Gordon (producer),Film,89,2024-01-03
672,William Julius Wilson,Sociologist,90,2024-01-03
673,Mike Ditka,Football,86,2024-01-03
674,John Negroponte,Politician,86,2024-01-03
675,George M. Whitesides,Chemist,86,2024-01-03
676,Joseph D. Pistone,Crime,86,2024-01-03
677,Raymond J. Barry,Actor,86,2024-01-03
678,Daniel C. Tsui,Physicist,86,2024-01-03
679,Peter Kreeft,Theologian,88,2024-01-03
680,Kathryn Beaumont,Actor,87,2024-01-03
681,Aidan Chambers,Playwright,91,2024-01-03
682,Nita Lowey,Politician,88,2024-01-03
683,Roland Burris,Politician,88,2024-01-03
684,Frances Fox Piven,Political Scientist,93,2024-01-03
685,Quentin Skinner,Philosopher,85,2025-01-03
686,Stu Phillips (composer),Composer,96,2024-01-03
687,Robert Darnton,Historian,86,2024-01-03
688,Arthur Scargill,Politician,87,2024-01-03
689,Peggy Seeger,Singer,90,2024-01-03
690,Susan Flannery,Actor,86,2024-01-03
691,Tom Brokaw,Journalist,85,2025-01-03
692,Natalia Makarova,Ballet,85,2025-01-03
693,Dallin H. Oaks,Lawyer,93,2024-01-03
694,Peter Lovesey,Writer,89,2024-01-03
695,Eddie Floyd,Singer,88,2024-01-03
696,Hyman Bass,Mathematician,93,2024-01-03
697,Robert Adams (photographer),Photographer,88,2024-01-03
698,Ralph E. Gomory,Mathematician,96,2024-01-03
699,Larry Brown (basketball),Basket,85,2025-01-03
700,Joan Jonas,Choreographer,89,2024-01-03
701,William Bolcom,Pianist,87,2024-01-03
702,Terry Kiser,Actor,86,2024-01-03
703,Bud Selig,Baseball,91,2024-01-03
704,Jane Wagner,Screenwriter,90,2024-01-03
705,Hampton Fancher,Actor,87,2024-01-03
706,Clarence Carter,Singer,89,2024-01-03
707,Tommy Sands (American singer),Singer,88,2024-01-03
708,John Danforth,Politician,89,2024-01-03
709,Chuck Mangione,Conductor,85,2025-01-03
710,Kenneth Colley,Actor,88,2024-01-03
711,Daniel Kleppner,Physicist,93,2024-01-03
712,Helen Prejean,Monk,86,2024-01-03
713,Norman Spinrad,Writer,85,2025-01-03
714,Michael Hudson (economist),Economist,86,2024-01-03
715,Peter H. Raven,Botanist,89,2024-01-03
716,Jerry Kramer,Football,89,2024-01-03
717,James Burrows,Screenwriter,85,2025-01-03
718,Rich Little,Impressionist,87,2024-01-03
719,James E. Darnell,Biologist,95,2024-01-03
720,Daniel J. Travanti,Actor,85,2025-01-03
721,Will Hutchins,Actor,95,2024-01-03
722,Mason Williams,Music,87,2024-01-03
723,Ken Jenkins,Actor,85,2025-01-03
724,James M. McPherson,Historian,89,2024-01-03
725,John F. MacArthur,Writer,86,2024-01-03
726,Alan Walker (musicologist),Music,95,2024-01-03
727,Susan Brownmiller,Feminist,90,2024-01-03
728,"Richard Layard, Baron Layard",Economist,91,2024-01-03
729,Rudy Boschwitz,Politician,95,2024-01-03
730,Bruce Babbitt,Politician,87,2024-01-03
731,Jackie Joseph,Actor,91,2024-01-03
732,Kevin Brownlow,Film,87,2024-01-03
733,Chip Taylor,Music,85,2025-01-03
734,Viva (actress),Actor,87,2024-01-03
735,Peter Atkins,Chemist,85,2025-01-03
736,Pema Ch̦dr̦n,Writer,89,2024-01-03
737,Arthur Laffer,Economist,85,2025-01-03
738,Larry Peerce,Film,95,2024-01-03
739,Bruce Alberts,Biochemist,87,2024-01-03
740,Wanda Ventham,Actor,90,2024-01-03
741,Wendy Craig,Actor,91,2024-01-03
742,Mariette Hartley,Actor,85,2025-01-03
743,Edmund White,Novelist,85,2025-01-03
744,Talal Asad,Anthropologist,92,2024-01-03
745,Jim Steranko,Artist,87,2024-01-03
746,Michael Gazzaniga,Psychologist,86,2024-01-03
747,Phil Roman,Animator,95,2024-01-03
748,Matthew Carter,Designer,88,2024-01-03
749,Bob Dishy,Actor,91,2024-01-03
750,John Neumeier,Choreographer,86,2024-01-03
751,Roger McGough,Author,88,2024-01-03
752,Bill Gaither (gospel singer),Singer,89,2024-01-03
753,David Kaplan (philosopher),Philosopher,92,2024-01-03
754,Larry Hankin,Actor,85,2025-01-03
755,Kit Bond,Politician,86,2024-01-03
756,Brian Auger,Pianist,86,2024-01-03
757,Claire Tomalin,Author,92,2024-01-03
758,Fred Alan Wolf,Physicist,91,2024-01-03
759,James Burke (science historian),Historian,89,2024-01-03
760,John Hopcroft,Computer Scientist,86,2024-01-03
761,Austin Pendleton,Playwright,85,2025-01-03
762,Peter Ueberroth,Polo,88,2024-01-03
763,Ned Jarrett,Driver,93,2024-01-03
764,Edward Gibson,Astronaut,89,2024-01-03
765,Paul Craig Roberts,Economist,86,2024-01-03
766,Jim McDermott,Politician,89,2024-01-03
767,Neal Ascherson,Essayist,93,2024-01-03
768,George Coleman,Music,90,2024-01-03
769,Ray Stevens,Singer,86,2024-01-03
770,John Leyton,Actor,90,2024-01-03
771,Robert Shaye,Film,86,2024-01-03
772,Porter Goss,Politician,87,2024-01-03
773,Jane Elliott,Activist,92,2024-01-03
774,Bill Medley,Singer,85,2025-01-03
775,Samuel Bowles (economist),Economist,89,2024-01-03
776,Michael Bell (actor),Actor,87,2024-01-03
777,Frank Serpico,Police,89,2024-01-03
778,Richard Petty,Nascar,88,2024-01-03
779,Hubert Laws,Music,86,2024-01-03
