Priority Rank,Name,Profession,Approximate Age,Date Added to Alivewatch
780,Michael Fairman,Actor,91,2024-01-03
781,Joel Meyerowitz,Photographer,87,2024-01-03
782,David Zinman,Conductor,89,2024-01-03
783,Nikolai Tolstoy,Writer,90,2024-01-03
784,David Seltzer,Film,85,2025-01-03
785,Tony Bill,Actor,85,2025-01-03
786,Mary Beth Peil,Singer,85,2025-01-03
787,Margaret Hamilton (scientist),Computer Scientist,89,2024-01-03
788,Robert A. M. Stern,Architect,86,2024-01-03
789,Rita R. Colwell,Research,91,2024-01-03
790,Peter Lupus,Actor,93,2024-01-03
791,Anita Gillette,Actor,89,2024-01-03
792,Nicholas Grimshaw,Architect,86,2024-01-03
793,Patrick Godfrey,Actor,92,2024-01-03
794,John Guare,Playwright,87,2024-01-03
795,Stella Rimington,Author,90,2024-01-03
796,Fran Tarkenton,Football,85,2025-01-03
797,Judith Viorst,Writer,94,2024-01-03
798,Joseph L. Goldstein,Geneticist,85,2025-01-03
799,Kenneth Copeland,Actor,89,2024-01-03
800,John Dean,Attorney,87,2024-01-03
801,Flaco JimÃ©nez,Music,86,2024-01-03
802,Nanette Newman,Actor,91,2024-01-03
803,Christian Wolff (composer),Composer,91,2024-01-03
804,Melvyn Bragg,Screenwriter,86,2024-01-03
805,Jim Clyburn,Politician,85,2025-01-03
806,Carol Heiss,Skater,85,2025-01-03
807,Carl Gottlieb,Screenwriter,87,2024-01-03
808,Joan O'Brien,Actor,89,2024-01-03
809,P. J. Proby,Singer,87,2024-01-03
810,Joachim Frank,Chemist,85,2025-01-03
811,Chris Farlowe,Singer,85,2025-01-03
812,Herbert Boyer,Research,89,2024-01-03
813,Pippa Scott,Actor,90,2024-01-03
814,Ruzena Bajcsy,Computer Scientist,92,2024-01-03
815,Sara Dylan,Actor,86,2024-01-03
816,Erin Pizzey,Writer,86,2024-01-03
817,Jane Yolen,Writer,86,2024-01-03
818,Jo Anne Worley,Actor,88,2024-01-03
819,Lou Antonio,Actor,91,2024-01-03
820,James Gill (artist),Painter,91,2024-01-03
821,Johnny Tillotson,Music,86,2024-01-03
822,Joseph P. Kerwin,Physician,93,2024-01-03
823,Matt Clark (actor),Actor,89,2024-01-03
824,Lynn Carlin,Actor,87,2024-01-03
825,Walter Alvarez,Geologist,85,2025-01-03
826,Leon O. Chua,Academic,89,2024-01-03
827,Jack Daniels (coach),Athlete,92,2024-01-03
828,Max Baer Jr.,Actor,88,2024-01-03
829,Jac Holzman,Entrepreneur,94,2024-01-03
830,Theodore Zeldin,Historian,92,2024-01-03
831,Kenneth J. Gergen,Psychologist,90,2024-01-03
832,Dick Armey,Politician,85,2025-01-03
833,Richard Rhodes,Historian,88,2024-01-03
834,Oliver Ford Davies,Actor,86,2024-01-03
835,Stanley Norman Cohen,Geneticist,90,2024-01-03
836,David Gates,Guitar,85,2025-01-03
837,Joseph P. Allen,Astronaut,88,2024-01-03
838,Joan Blackman,Actor,87,2024-01-03
839,Dee Palmer,Music,88,2024-01-03
840,Madeleine Kunin,Politician,92,2024-01-03
841,Rosey Grier,Actor,93,2024-01-03
842,Dakin Matthews,Playwright,85,2025-01-03
843,Carole Pateman,Political Scientist,85,2025-01-03
844,Douglas McIlroy,Engineer,93,2024-01-03
845,Jon Cypher,Actor,93,2024-01-03
846,Ron Atkinson,Football,86,2024-01-03
847,Bradley Efron,Bioinformatician,87,2024-01-03
848,William G. Dever,Anthropologist,92,2024-01-03
849,Stuart Kauffman,Biologist,86,2024-01-03
850,Godfrey Reggio,Film,85,2025-01-03
851,Raymond Berry,Football,92,2024-01-03
852,Anthony Lake,Political Scientist,86,2024-01-03
853,Laurence Luckinbill,Film,91,2024-01-03
854,Candi Staton,Singer,85,2025-01-03
855,Lucy R. Lippard,Writer,88,2024-01-03
856,John Grinder,Linguist,85,2025-01-03
857,G. E. R. Lloyd,Historian,92,2024-01-03
858,Richard Harrison (actor),Actor,89,2024-01-03
859,Peter Max,Artist,88,2024-01-03
860,Michael Deeley,Film,93,2024-01-03
861,William Bell (singer),Singer,86,2024-01-03
862,Ralph Towner,Guitar,85,2025-01-03
863,Stanley Hauerwas,Ethicist,85,2025-01-03
864,Gordon S. Wood,Historian,92,2024-01-03
865,Michael Lindsay-Hogg,Film,85,2025-01-03
866,GÃ¡bor A. Somorjai,Chemist,90,2024-01-03
867,Grace Napolitano,Politician,89,2024-01-03
868,"Robert Skidelsky, Baron Skidelsky",Historian,86,2024-01-03
869,Buck Taylor,Actor,87,2024-01-03
870,Bill Anderson (singer),Singer,88,2024-01-03
871,Gary Raymond,Actor,90,2024-01-03
872,Jeff Barry,Singer,87,2024-01-03
873,John Hagee,Pastor,85,2025-01-03
874,Wendy Doniger,Indologist,85,2025-01-03
875,Arthur Butz,Professor,92,2024-01-03
876,Phillip Griffiths,Mathematician,87,2024-01-03
877,Steve Swallow,Composer,85,2025-01-03
878,Robert Pinsky,Poet,85,2025-01-03
879,Michael Schultz,Film,87,2024-01-03
880,Robert Winston,Professor,85,2025-01-03
881,Dick Clement,Film,88,2024-01-03
882,Claudette Colvin,Civil Rights,86,2024-01-03
883,Bob Schieffer,Television,88,2024-01-03
884,John H. Sununu,Politician,86,2024-01-03
885,John Castle,Actor,85,2025-01-03
886,Houston Person,Music,91,2024-01-03
887,Maxine Hong Kingston,Author,85,2025-01-03
888,Efraim Halevy,Diplomat,91,2024-01-03
889,Iris Johansen,Novelist,87,2024-01-03
890,Rod Paige,Politician,92,2024-01-03
891,Anjanette Comer,Actor,86,2024-01-03
892,Neil Abercrombie,Politician,87,2024-01-03
893,Ann Jones (tennis),Player,87,2024-01-03
894,George Ritzer,Sociologist,85,2025-01-03
895,Mary Jo Catlett,Actor,87,2024-01-03
896,Zohra Lampert,Actor,88,2024-01-03
897,Robert Eisenman,Anthropologist,88,2024-01-03
898,Joanne Greenberg,Novelist,93,2024-01-03
899,Luis Valdez,Film,85,2025-01-03
900,Joan Bennett Kennedy,Pianist,89,2024-01-03
901,Donald Wuerl,Priest,85,2025-01-03
902,Chris Menges,Film,85,2025-01-03
903,Wavy Gravy,Comedian,89,2024-01-03
904,Hal Rogers,Politician,88,2024-01-03
905,Don Nelson,Basket,85,2025-01-03
906,Angela Mortimer,Player,93,2024-01-03
907,Joel Fabiani,Actor,89,2024-01-03
908,Stephen Kovacevich,Pianist,85,2025-01-03
909,Gene Kranz,Engineer,92,2024-01-03
910,Geoffrey Horne,Actor,92,2024-01-03
911,Reggie Workman,Music,88,2024-01-03
912,Tak Fujimoto,Cinema,86,2024-01-03
913,"Norman Fowler, Baron Fowler",Politician,87,2024-01-03
914,Lois Capps,Politician,87,2024-01-03
915,Gary Conway,Actor,89,2024-01-03
916,Jonathan Tunick,Composer,87,2024-01-03
917,Richard E. Stearns,Computer Scientist,89,2024-01-03
918,Paul Stookey,Music,88,2024-01-03
919,Satsvarupa dasa Goswami,Poet,86,2024-01-03
920,Barry Primus,Screenwriter,87,2024-01-03
921,Svetlana Alpers,Art Historian,89,2024-01-03
922,"Kenneth Baker, Baron Baker of Dorking",Politician,91,2024-01-03
923,Robert Alter,Scholar,90,2024-01-03
924,James Petras,Sociologist,88,2024-01-03
925,Steve Kuhn,Pianist,87,2024-01-03
926,Cecil McBee,Music,90,2024-01-03
927,Kevin Connor (director),Film,88,2024-01-03
928,Arlie Russell Hochschild,Sociologist,85,2025-01-03
929,Tom Osborne,Football,88,2024-01-03
930,Mary Peters (athlete),Athletic,86,2024-01-03
931,Philip Anschutz,Business,86,2024-01-03
932,John Harvey (author),Writer,87,2024-01-03
933,Robert Mangold,Painter,88,2024-01-03
934,Richard Schechner,Theatre,91,2024-01-03
935,Charles Wright (poet),Writer,90,2024-01-03
936,Freddy Cannon,Singer,86,2024-01-03
937,Ketty Lester,Actor,91,2024-01-03
938,Anthony S. Fauci,Immunologist,85,2025-01-03
939,Gary U.S. Bonds,Singer,86,2024-01-03
940,Gilbert Shelton,Artist,85,2025-01-03
941,Martina Arroyo,Singer,89,2024-01-03
942,Carroll Ballard,Film,88,2024-01-03
943,Teresa Heinz,Philanthropist,87,2024-01-03
944,Wayne Embry,Basket,88,2024-01-03
945,Michael Posner (psychologist),Psychologist,89,2024-01-03
946,Eva Rubinstein,Photographer,92,2024-01-03
947,John Harbison,Composer,87,2024-01-03
948,Dick Richards,Film,89,2024-01-03
949,Ken Blanchard,Author,86,2024-01-03
950,Howard Blake,Composer,87,2024-01-03
951,Candace Hilligoss,Actor,90,2024-01-03
952,Judy Cornwell,Actor,85,2025-01-03
953,John Schuck,Actor,85,2025-01-03
954,Lewis Teague,Film,87,2024-01-03
955,Waris Hussein,Film,87,2024-01-03
956,Ed Sanders,Music,86,2024-01-03
957,Gene Chandler,Songwriter,88,2024-01-03
958,John W. Snow,Politician,86,2024-01-03
959,Carole Ann Ford,Actor,85,2025-01-03
960,Robin Knox-Johnston,Explorer,86,2024-01-03
961,Vija Celmins,Painter,87,2024-01-03
962,Doug Kershaw,Music,89,2024-01-03
963,Karl E. Weick,Psychologist,89,2024-01-03
964,Julian Barbour,Physicist,88,2024-01-03
965,Jack Taylor (actor),Actor,89,2024-01-03
966,Josh McDowell,Christian Apologist,86,2024-01-03
967,Louis Wade Sullivan,Politician,92,2024-01-03
968,Sal Buscema,Artist,89,2024-01-03
969,Henry Waxman,Politician,86,2024-01-03
970,John A. Russo,Screenwriter,86,2024-01-03
971,Shani Wallis,Singer,92,2024-01-03
972,John Poindexter,Officer,89,2024-01-03
973,Jeremiah P. Ostriker,Astronomer,88,2024-01-03
974,Robert S. Kaplan,Economist,85,2025-01-03
975,Colin Thubron,Writer,86,2024-01-03
976,Alfred Uhry,Librettist,89,2024-01-03
977,Steven Rose,Biologist,87,2024-01-03
978,Martha Layne Collins,Politician,89,2024-01-03
979,David Peoples,Screenwriter,85,2025-01-03
980,Dick Vitale,Basket,86,2024-01-03
981,Henry Kamen,Historian,89,2024-01-03
982,Edwin Frederick O'Brien,Cardinal,87,2024-01-03
983,John M. Deutch,Chemist,87,2024-01-03
984,William Kotzwinkle,Screenwriter,87,2024-01-03
985,Graham T. Allison,Political Scientist,85,2025-01-03
986,Nicky Cruz,Evangelist,87,2024-01-03
987,Ellen Taaffe Zwilich,Composer,86,2024-01-03
988,Marlo Morgan,Novelist,88,2024-01-03
989,Leroy Hood,Biologist,87,2024-01-03
990,Robert Hooks,Actor,88,2024-01-03
991,Peter Breggin,Psychiatrist,89,2024-01-03
992,Justin Francis Rigali,Cardinal,90,2024-01-03
993,Danny Thompson,Bassist,86,2024-01-03
994,Joanna Miles,Actor,85,2025-01-03
995,Dennis DeConcini,Politician,88,2024-01-03
996,Neil Sloane,Mathematician,86,2024-01-03
997,Joe Pytka,Film,87,2024-01-03
998,Jerry Colangelo,Basket,86,2024-01-03
999,Barry De Vorzon,Composer,91,2024-01-03
1000,Simone Forti,Composer,90,2024-01-03
1001,Del Harris,Basket,88,2024-01-03
1002,John Irvin,Film,85,2025-01-03
1003,Ralph Gibson,Photographer,86,2024-01-03
1004,Adam Greenberg (cinematographer),Cinema,86,2024-01-03
1005,Adam Przeworski,Political Scientist,85,2025-01-03
1006,Lonnie Liston Smith,Composer,85,2025-01-03
1007,Patrick Robinson (author),Writer,86,2024-01-03
1008,Gary Chapman (author),Pastor,87,2024-01-03
1009,Sonny Curtis,Singer,88,2024-01-03
1010,Ricky Tomlinson,Actor,86,2024-01-03
1011,Mike Mainieri,Composer,87,2024-01-03
1012,John Esposito,Professor,85,2025-01-03
1013,Frank Converse,Actor,87,2024-01-03
1014,Manuel Blum,Computer Scientist,87,2024-01-03
1015,John C. Wells,Linguist,86,2024-01-03
1016,Tony Harrison,Poet,88,2024-01-03
1017,James Glimm,Mathematician,91,2024-01-03
1018,Richard Zare,Chemist,86,2024-01-03
1019,Paul Winter,Composer,86,2024-01-03
1020,David Jenkins (figure skater),Skater,89,2024-01-03
1021,"Christopher Tugendhat, Baron Tugendhat",Politician,88,2024-01-03
1022,Brian Bennett,Composer,85,2025-01-03
1023,Tony Hatch,Composer,86,2024-01-03
1024,John W. Dower,Author,87,2024-01-03
1025,Mary Ann Glendon,Diplomat,87,2024-01-03
1026,Ric O'Barry,Activist,86,2024-01-03
1027,David Price (American politician),Politician,85,2025-01-03
1028,Cleve Moler,Mathematician,86,2024-01-03
1029,Ian Underwood,Music,86,2024-01-03
1030,Tom Monaghan,Entrepreneur,88,2024-01-03
1031,Alan Ford (actor),Actor,87,2024-01-03
1032,Zandra Rhodes,Designer,85,2025-01-03
1033,Peter Bonerz,Film,87,2024-01-03
1034,Joyce Johnson,Novelist,90,2024-01-03
1035,Andrew Neiderman,Screenwriter,85,2025-01-03
1036,David A. Kolb,Education,86,2024-01-03
1037,Lou Holtz,Football,88,2024-01-03
1038,Carol Morris,Model,89,2024-01-03
1039,Charles Fox (composer),Composer,85,2025-01-03
1040,Chuck Robb,Politician,86,2024-01-03
1041,James Bolam,Actor,90,2024-01-03
1042,Robin Hartshorne,Mathematician,87,2024-01-03
1043,Lawrence Pressman,Film,86,2024-01-03
1044,Barry Cunliffe,Anthropologist,86,2024-01-03
1045,BarBara Luna,Actor,86,2024-01-03
1046,Joan Tower,Conductor,87,2024-01-03
1047,Joe Gibbs,Nascar,85,2025-01-03
1048,Nancy Coover Andreasen,Psychiatrist,87,2024-01-03
1049,Jack R. Lousma,Aeronautical,89,2024-01-03
1050,Tommy Tune,Choreographer,86,2024-01-03
1051,Gary Bartz,Composer,85,2025-01-03
1052,Connie Mack III,Politician,85,2025-01-03
1053,Charles Tart,Psychologist,88,2024-01-03
1054,Bradford Parkinson,Engineer,90,2024-01-03
1055,Luis Rafael SÃ¡nchez,Novelist,89,2024-01-03
1056,Billy Boy Arnold,Singer,90,2024-01-03
1057,Benjamin Zander,Conductor,86,2024-01-03
1058,Tom Flores,Coach,88,2024-01-03
1059,Marian Wright Edelman,Lawyer,86,2024-01-03
1060,Juliet Mitchell,Psychologist,85,2025-01-03
1061,Renata Adler,Novelist,87,2024-01-03
1062,Tony Darrow,Actor,87,2024-01-03
1063,Keith Ward,Theologian,87,2024-01-03
1064,John Kingman,Mathematician,86,2024-01-03
1065,Quinlan Terry,Architect,88,2024-01-03
1066,Jimmie Nicol,Music,86,2024-01-03
1067,Solomon H. Snyder,Neuroscientist,87,2024-01-03
1068,Richard Lindzen,Physicist,85,2025-01-03
1069,Bob Lilly,Football,86,2024-01-03
1070,Tony Ross,Writer,87,2024-01-03
1071,Maury Povich,Presenter,86,2024-01-03
1072,Martin Sherman,Screenwriter,87,2024-01-03
1073,Joe Alves,Film,89,2024-01-03
1074,Tony Anthony (actor),Actor,88,2024-01-03
1075,Dennis Tito,Entrepreneur,85,2025-01-03
1076,Janette Scott,Actor,87,2024-01-03
1077,"Caroline Cox, Baroness Cox",Politician,88,2024-01-03
1078,Marty Wilde,Singer,86,2024-01-03
1079,Michael Edwards (literary scholar),Writer,87,2024-01-03
1080,Bill Watts,Wrestler,86,2024-01-03
1081,Helen Donath,Singer,85,2025-01-03
1082,Henry Jaglom,Actor,87,2024-01-03
1083,Philippe de Montebello,Art Historian,89,2024-01-03
1084,Denis Noble,Biologist,89,2024-01-03
1085,Ted Kaufman,Politician,86,2024-01-03
1086,Michael Cook (historian),Historian,85,2025-01-03
1087,Lawrence Schiller,Film,89,2024-01-03
1088,Albert Mehrabian,Psychologist,86,2024-01-03
1089,Arthur Jaffe,Mathematician,88,2024-01-03
1090,Kim Weston,Singer,86,2024-01-03
1091,Bailey Howell,Basket,88,2024-01-03
1092,Satch Sanders,Basket,87,2024-01-03
1093,Michael Fried,Art Historian,86,2024-01-03
1094,Bennie Maupin,Clarinet,85,2025-01-03
1095,Frank McLintock,Football,86,2024-01-03
1096,Christina Crawford,Actor,86,2024-01-03
1097,Richard D. Ryder,Psychologist,85,2025-01-03
1098,Connie Mason,Actor,88,2024-01-03
1099,Dan Burton,Politician,87,2024-01-03
1100,Larry Bryggman,Actor,87,2024-01-03
1101,Chuck Rainey,Music,85,2025-01-03
1102,Bobby Rush (musician),Composer,85,2025-01-03
1103,Peter Gerety,Actor,85,2025-01-03
1104,Dave Obey,Politician,87,2024-01-03
1105,Billy Hart,Music,85,2025-01-03
1106,Willie John McBride,Player,85,2025-01-03
1107,Louis Hayes,Music,88,2024-01-03
1108,David Aaker,Economist,87,2024-01-03
1109,Jon Halliday,Historian,86,2024-01-03
1110,Lucinda Childs,Choreographer,85,2025-01-03
1111,David Broome,Jumper,85,2025-01-03
1112,Gordon Milne,Football,88,2024-01-03
1113,Jim Hunt,Politician,88,2024-01-03
1114,Stephen J. Lippard,Chemist,85,2025-01-03
1115,Larry Bell (artist),Sculptor,86,2024-01-03
1116,Ina May Gaskin,Midwife,85,2025-01-03
1117,Richard Chew,Film,85,2025-01-03
1118,Mike Castle,Politician,86,2024-01-03
1119,Clive Wearing,Conductor,87,2024-01-03
1120,John Berendt,Writer,86,2024-01-03
1121,Tom Meschery,Basket,87,2024-01-03
1122,Robert Swindells,Writer,86,2024-01-03
1123,James E. Gunn (astronomer),Astronomer,87,2024-01-03
1124,Geoffrey Boycott,Cricket,85,2025-01-03
1125,Ben Cayetano,Politician,86,2024-01-03
1126,James Fargo,Film,87,2024-01-03
1127,Harry Northup,Actor,85,2025-01-03
1128,Beth Fowler,Actor,85,2025-01-03
1129,Taylor Wang,Astronaut,85,2025-01-03
1130,Philip Proctor,Actor,85,2025-01-03
1131,Tony Asher,Songwriter,86,2024-01-03
1132,Arthur Elgort,Photographer,85,2025-01-03
1133,Terry Paine,Football,86,2024-01-03
1134,Averil Cameron,Historian,85,2025-01-03
1135,Lance Alworth,Football,85,2025-01-03
1136,Jake Holmes,Singer,86,2024-01-03
1137,Paula Gosling,Novelist,86,2024-01-03
1138,Marco St. John,Actor,86,2024-01-03
1139,Stanley Mouse,Painter,85,2025-01-03
1140,Mary Rand,Athletic,85,2025-01-03
1141,Roger Kellaway,Composer,86,2024-01-03
1142,Thomas McGuane,Writer,86,2024-01-03
1143,"Meghnad Desai, Baron Desai",Economist,85,2025-01-03
1144,Stephen H. Burum,Cinema,86,2024-01-03
1145,Michael Wadleigh,Film,86,2024-01-03
1146,Penny Fuller,Actor,85,2025-01-03
1147,Jack Shepherd (actor),Actor,85,2025-01-03
1148,RubÃ©n Hinojosa,Politician,85,2025-01-03
1149,Ernest Sosa,Philosopher,85,2025-01-03
1150,Louise Sorel,Actor,85,2025-01-03
1151,John Cornwell (writer),Novelist,85,2025-01-03
1152,Daniel Goldin,Politician,85,2025-01-03
1153,Kenneth Binmore,Economist,85,2025-01-03
1154,Richard Edlund,Special Effects,85,2025-01-03
1155,Wyche Fowler,Politician,85,2025-01-03
1156,Roscoe Mitchell,Composer,85,2025-01-03
1157,Jo Ann Pflug,Actor,85,2025-01-03
1158,Frances Mayes,Novelist,85,2025-01-03
1159,David Ackroyd,Actor,85,2025-01-03
1160,Deanna Dunagan,Actor,85,2025-01-03
