Name,Profession,Birth Year,Date of Death,Final Priority Rank
Jim Lovell,Officer,1928,2025-08-07,12
Eddie Palmieri,Bandleader,1936,2025-08-06,551
Jane Morgan,Actor,1924,2025-08-04,175
Stella Rimington,Author,1935,2025-08-03,751
Flaco JimÃ©nez,Music,1939,2025-07-31,757
"Meghnad Desai, Baron Desai",Economist,1940,2025-07-29,1092
Tom Lehrer,Singer,1928,2025-07-26,18
Cleo Laine,Actor,1927,2025-07-24,24
Chuck Mangione,Conductor,1940,2025-07-22,675
Roger Norrington,Conductor,1934,2025-07-18,391
Connie Francis,Singer,1938,2025-07-16,295
John F. MacArthur,Writer,1939,2025-07-14,690
Steven Rose,Biologist,1938,2025-07-09,936
Norman Tebbit,Politician,1931,2025-07-07,157
GÃ¡bor A. Somorjai,Chemist,1935,2025-07-07,826
Jimmy Swaggart,Singer,1935,2025-07-01,462
Kenneth Colley,Actor,1937,2025-06-30,680
Bill Moyers,Journalist,1934,2025-06-26,391
Jack Betts,Actor,1929,2025-06-19,416
Daniel Kleppner,Physicist,1932,2025-06-16,683
Harris Yulin,Actor,1937,2025-06-10,365
Frederick Forsyth,Writer,1938,2025-06-09,301
Edmund White,Novelist,1940,2025-06-03,715
Loretta Swit,Actor,1937,2025-05-30,348
George E. Smith,Physicist,1930,2025-05-28,118
Charles Rangel,Politician,1930,2025-05-26,80
Susan Brownmiller,Feminist,1935,2025-05-24,705
Pippa Scott,Actor,1935,2025-05-22,790
Billy Williams (cinematographer),Cinema,1929,2025-05-21,538
Alasdair MacIntyre,Philosopher,1929,2025-05-21,23
Jayant Narlikar,Physicist,1938,2025-05-20,375
Charles Strouse,Composer,1928,2025-05-15,164
Kit Bond,Politician,1939,2025-05-13,740
Richard Garwin,Physicist,1928,2025-05-13,640
Robert Benton,Film,1932,2025-05-11,86
Aidan Chambers,Playwright,1934,2025-05-11,669
David Souter,Lawyer,1939,2025-05-08,600
Joe Don Baker,Actor,1936,2025-05-07,279
Joseph Nye,Political Scientist,1937,2025-05-06,350
Joan O'Brien,Actor,1936,2025-05-05,795
George Ryan,Politician,1934,2025-05-02,514
Ruth Buzzi,Actor,1936,2025-05-01,340
David Horowitz,Conservative,1939,2025-04-29,591
Priscilla Pointer,Actor,1924,2025-04-28,14
Herbert J. Gans,Sociologist,1927,2025-04-21,530
Will Hutchins,Actor,1930,2025-04-21,714
Jean Marsh,Screenwriter,1934,2025-04-13,198
Peter Lovesey,Writer,1936,2025-04-10,689
Jeremiah P. Ostriker,Astronomer,1937,2025-04-06,967
Theodore Edgar McCarrick,Prelate,1930,2025-04-03,89
Johnny Tillotson,Music,1939,2025-04-01,817
Richard Chamberlain,Actor,1934,2025-03-29,111
Nita Lowey,Politician,1937,2025-03-15,681
Alan Simpson (American politician),Politician,1931,2025-03-14,247
Bruce Glover,Actor,1932,2025-03-12,375
Meredith Belbin,Scientist,1926,2025-03-06,380
Sandra Harding,Philosopher,1935,2025-03-06,612
Charles Tart,Psychologist,1937,2025-03-05,1056
Roy Ayers,Singer,1940,2025-03-04,740
Joseph Wambaugh,Writer,1937,2025-02-28,707
Roberta Flack,Music,1939,2025-02-24,459
Clint Hill (Secret Service),Secret Service Agent,1932,2025-02-21,767
Jerry Butler,Music,1939,2025-02-20,975
William Browder (mathematician),Mathematician,1934,2025-02-19,881
Gene Hackman,Actor,1930,2025-02-18,23
Alice Hirson,Actor,1929,2025-02-14,694
Tom Robbins,Writer,1932,2025-02-09,123
Mara Corday,Actor,1930,2025-02-09,159
Tony Roberts (actor),Actor,1939,2025-02-07,824
Kenneth Kitchen,Egyptologist,1932,2025-02-06,776
Aga Khan IV,Imam,1936,2025-02-04,242
Brian Murphy (actor),Actor,1932,2025-02-02,865
Dick Button,Skater,1929,2025-01-30,61
Richard Williamson (bishop),Priest,1940,2025-01-29,895
Jo Baer,Painter,1929,2025-01-21,696
Denis Law,Football,1940,2025-01-17,556
Jules Feiffer,Writer,1929,2025-01-17,87
Joan Plowright,Actor,1929,2025-01-16,20
Bob Uecker,Baseball,1935,2025-01-16,300
Jeannot Szwarc,Film,1939,2025-01-15,624
Paul Benacerraf,Mathematician,1931,2025-01-13,588
Claude Jarman Jr.,Actor,1934,2025-01-12,519
Sam Moore,Singer,1935,2025-01-10,820
Peter Yarrow,Singer,1938,2025-01-07,672
Robert Paul Wolff,Philosopher,1933,2025-01-06,956
David Lodge (author),Screenwriter,1935,2025-01-01,223
Buddy MacKay,Politician,1933,2024-12-31,587
Linda Lavin,Film,1937,2024-12-29,439
John B. Cobb,Theologian,1925,2024-12-26,87
Stuart A. Rice,Chemist,1932,2024-12-22,884
William Labov,Linguist,1927,2024-12-17,29
Anita Bryant,Political,1940,2024-12-16,n/k
Rocky Colavito,Baseball,1933,2024-12-10,837
Marshall Brickman,Screenwriter,1939,2024-11-29,974
Earl Holliman,Actor,1928,2024-11-25,59
Colin Renfrew,Archaeologist,1937,2024-11-24,561
Barbara Taylor Bradford,Author,1933,2024-11-24,466
Helen Gallagher,Actor,1926,2024-11-24,145
Fred R. Harris,Politician,1930,2024-11-23,557
John Prescott,Politician,1938,2024-11-20,398
Richard V. Allen,Advisor,1936,2024-11-16,915
Thomas E. Kurtz,Computer Scientist,1928,2024-11-12,597
Roy Haynes,Drummer,1925,2024-11-12,15
Timothy West,Opera,1934,2024-11-12,219
Frank Auerbach,Painter,1931,2024-11-11,186
Bobby Allison,Nascar,1937,2024-11-09,865
Lou Donaldson,Composer,1926,2024-11-09,56
John Nott,Politician,1932,2024-11-06,850
Quincy Jones,Conductor,1933,2024-11-03,90
Jonathan Haze,Actor,1929,2024-11-02,626
Paul Morrissey,Film,1938,2024-10-28,549
Jeri Taylor,Screenwriter,1938,2024-10-24,1035
Leon Cooper,Physicist,1930,2024-10-23,72
Jack Jones (singer),Singer,1938,2024-10-23,577
Joseph Rykwert,Professor,1926,2024-10-18,404
Andrew Schally,Physician,1926,2024-10-17,43
Mitzi Gaynor,Actor,1931,2024-10-17,84
Philip Zimbardo,Psychologist,1933,2024-10-14,115
Ethel Kennedy,Campaign,1928,2024-10-10,46
Cissy Houston,Singer,1933,2024-10-07,176
Nicholas Pryor,Actor,1935,2024-10-07,732
Robert Coover,Writer,1932,2024-10-05,217
Bruce Ames,Biochemist,1928,2024-10-05,196
Ron Ely,Actor,1938,2024-09-29,602
Kris Kristofferson,Actor,1936,2024-09-28,198
Fredric Jameson,Political Scientist,1934,2024-09-22,168
Benny Golson,Composer,1929,2024-09-21,54
Daniel J. Evans,Politician,1925,2024-09-20,227
Kathryn Crosby,Singer,1933,2024-09-20,301
Ralph Abraham (mathematician),Mathematician,1936,2024-09-19,1015
Barbara Leigh-Hunt,Actor,1935,2024-09-16,685
Peter Green (historian),Scholar,1924,2024-09-16,180
James Earl Jones,Actor,1931,2024-09-09,49
Herbie Flowers,Songwriter,1938,2024-09-05,986
James Darren,Actor,1936,2024-09-02,376
Ronald Shusett,Screenwriter,1939,2024-08-29,911
Alexander Goehr,Composer,1932,2024-08-26,524
John Amos,Actor,1939,2024-08-21,471
Bill Pascrell,Politician,1937,2024-08-21,828
Phil Donahue,Film,1935,2024-08-18,478
Gena Rowlands,Actor,1930,2024-08-14,34
Alvin Goldman,Philosopher,1938,2024-08-04,952
Charles Cyphers,Actor,1939,2024-08-04,1002
John Mayall,Guitar,1933,2024-07-22,110
James C. Scott,Anthropologist,1936,2024-07-19,922
Wolfgang Smith,Mathematician,1930,2024-07-19,690
Bob Newhart,Actor,1929,2024-07-18,20
James Sikking,Actor,1934,2024-07-13,386
Joe Engle,Officer,1932,2024-07-10,773
Jim Inhofe,Politician,1934,2024-07-09,203
Maxine Singer,Biologist,1931,2024-07-09,579
Vic Seixas,Player,1923,2024-07-05,169
Robert Towne,Screenwriter,1934,2024-07-01,218
Orlando Cepeda,Baseball,1937,2024-06-28,588
Audrey Flack,Sculptor,1931,2024-06-28,560
Bill Cobbs,Actor,1934,2024-06-25,212
Paul Davidson (economist),Economist,1930,2024-06-20,777
Willie Mays,Baseball,1931,2024-06-18,71
Jerry West,Basket,1938,2024-06-12,389
Tony Lo Bianco,Actor,1936,2024-06-11,558
Lynn Conway,Engineer,1938,2024-06-09,740
William Anders,Astronaut,1933,2024-06-07,197
William Russell (actor),Actor,1924,2024-06-03,44
Janis Paige,Actor,1922,2024-06-02,2
Tom Bower (actor),Actor,1938,2024-05-30,906
John Boardman (art historian),Archaeologist,1927,2024-05-23,221
Darryl Hickman,Actor,1931,2024-05-22,332
Ivan Boesky,Trader,1937,2024-05-20,1052
Frank Ifield,Singer,1937,2024-05-18,788
Gordon Bell,Engineer,1934,2024-05-17,638
Dabney Coleman,Actor,1932,2024-05-16,99
Mark Damon,Actor,1933,2024-05-12,338
James Harris Simons,Mathematician,1938,2024-05-10,725
Roger Corman,Film,1926,2024-05-09,5
Bill Holman (musician),Conductor,1927,2024-05-06,535
Frank Stella,Painter,1936,2024-05-04,275
Duane Eddy,Guitar,1938,2024-04-30,499
Terry Carter,Actor,1928,2024-04-23,223
Jerome Rothenberg,Poet,1931,2024-04-21,719
David Pryor,Politician,1934,2024-04-20,714
Bob Graham,Politician,1936,2024-04-16,470
Whitey Herzog,Baseball,1931,2024-04-15,677
Faith Ringgold,Painter,1930,2024-04-13,396
Olga FikotovÃ¡,Basket,1932,2024-04-12,847
Eleanor Coppola,Film,1936,2024-04-12,724
Trina Robbins,Artist,1938,2024-04-10,1001
Peter Higgs,Physicist,1929,2024-04-09,29
"Clarence ""Frogman"" Henry",Singer,1937,2024-04-07,1111
Lynne Reid Banks,Writer,1929,2024-04-04,735
Albert Heath,Music,1935,2024-04-03,1059
John Barth,Writer,1930,2024-04-02,77
Barbara Rush,Actor,1927,2024-03-31,24
Louis Gossett Jr.,Actor,1936,2024-03-29,244
Richard Serra,Sculptor,1939,2024-03-26,484
M. Emmet Walsh,Actor,1935,2024-03-19,245
Thomas P. Stafford,Officer,1930,2024-03-18,90
David Seidler,Screenwriter,1937,2024-03-16,793
Byron Janis,Pianist,1928,2024-03-14,227
Steve Lawrence,Actor,1935,2024-03-07,279
Lucas Samaras,Sculptor,1936,2024-03-07,970
Edward Bond,Writer,1934,2024-03-03,327
Antoine Predock,Architect,1936,2024-03-02,1079
Iris Apfel,Designer,1921,2024-03-01,1
Richard H. Truly,Officer,1937,2024-02-27,944
"Jacob Rothschild, 4th Baron Rothschild",Investment,1936,2024-02-26,541
Charles Dierkop,Actor,1936,2024-02-25,1062
Steve Paxton,Choreographer,1939,2024-02-20,1143
Allen J. Bard,Chemist,1933,2024-02-11,568
Michael Jayston,Actor,1935,2024-02-05,720
Don Murray (actor),Film,1929,2024-02-02,53
Chita Rivera,Dancer,1933,2024-01-30,177
Jean Carnahan,Politician,1933,2024-01-30,700
Carl Andre,Painter,1935,2024-01-24,269
N. Scott Momaday,Novelist,1934,2024-01-24,302
David Kahn (writer),Historian,1930,2024-01-23,436
Arno Allan Penzias,Astronomer,1933,2024-01-22,172
Donald Adamson,Biographer,1939,2024-01-18,1113
Peter Schickele,Composer,1935,2024-01-16,614
Nicholas Rescher,Philosopher,1928,2024-01-05,164
Glynis Johns,Actor,1923,2024-01-04,2
Brian Lumley,Novelist,1937,2024-01-02,n/k
Anne Heywood,Actor,1932,2023-10-27,n/k
